ID,Individuo,I,x,f(x)
1,100110,38,2.6190476190476186,6.545969074049677
2,101111,47,3.4761904761904763,11.351207983562364
3,111111,63,5.0,22.821106431308547
4,101000,40,2.8095238095238093,7.506521601545266
5,000010,2,-0.8095238095238095,0.6645875362570834
6,010000,16,0.5238095238095237,0.27186804786227164
7,001100,12,0.1428571428571428,0.020357279083275916
8,101001,41,2.9047619047619047,8.010056260657452
9,010001,17,0.6190476190476191,0.37907956617687333
10,111001,57,4.428571428571428,18.097861591499424
11,010011,19,0.8095238095238093,0.6460700601147984
12,101011,43,3.095238095238095,9.063191940391086
13,110110,54,4.142857142857142,15.923330807852608
14,001111,15,0.4285714285714284,0.18229960786082441
15,010101,21,1.0,0.9825475935627165
16,110011,51,3.8571428571428568,13.876752957322918
17,100001,33,2.142857142857143,4.42014247526177
18,000001,1,-0.9047619047619048,0.8315200473231276
19,110101,53,4.0476190476190474,15.226801622491495
20,001101,13,0.23809523809523814,0.05645376792074591
21,000011,3,-0.7142857142857143,0.5165644462221506
22,011110,30,1.8571428571428568,3.337206502312616
23,100111,39,2.714285714285714,7.018462502487046
24,110001,49,3.666666666666666,12.584648915046454
25,101100,44,3.19047619047619,9.612612865986414
26,110111,55,4.238095238095238,16.63407696166561
27,001000,8,-0.23809523809523814,0.05692491688651036
28,001110,14,0.33333333333333326,0.11046469651611175
29,000100,4,-0.6190476190476191,0.38736034312017886
30,011111,31,1.952380952380952,3.6819279128853872
31,111101,61,4.809523809523809,21.192092176536686
32,010100,20,0.9047619047619047,0.8056681612936524
33,111010,58,4.523809523809524,18.850720869283407
34,011011,27,1.5714285714285712,2.401669329234637
35,011010,26,1.4761904761904763,2.123000376292874
36,111000,56,4.333333333333333,17.358950428892644
37,111011,59,4.619047619047619,19.61743872070184
38,100100,36,2.4285714285714284,5.648039789102246
39,100010,34,2.238095238095238,4.81345509078861
40,110010,50,3.761904761904762,13.22341296515159
41,010110,22,1.095238095238095,1.1766179378190775
42,011101,29,1.7619047619047619,3.0088627253432194
43,011001,25,1.380952380952381,1.8610703876845358
44,100101,37,2.5238095238095237,6.089131450525736
45,000110,6,-0.4285714285714286,0.18504733091468567
46,000111,7,-0.33333333333333337,0.11175752570611044
47,011000,24,1.2857142857142856,1.6159697304497915
48,100000,32,2.0476190476190474,4.042936662898632
49,010111,23,1.1904761904761902,1.3877887837068057
50,001011,11,0.04761904761904745,0.002265689095074959
51,000110,6,-0.4285714285714286,0.18504733091468567
52,100111,39,2.714285714285714,7.018462502487046
53,000110,6,-0.4285714285714286,0.18504733091468567
54,101101,45,3.2857142857142856,10.177149163244945
55,110111,55,4.238095238095238,16.63407696166561
56,001111,15,0.4285714285714284,0.18229960786082441
57,000100,4,-0.6190476190476191,0.38736034312017886
58,101000,40,2.8095238095238093,7.506521601545266
59,000000,0,-1.0,1.0174524064372834
60,000111,7,-0.33333333333333337,0.11175752570611044
61,010000,16,0.5238095238095237,0.27186804786227164
62,000100,4,-0.6190476190476191,0.38736034312017886
63,000100,4,-0.6190476190476191,0.38736034312017886
64,001100,12,0.1428571428571428,0.020357279083275916
65,011110,30,1.8571428571428568,3.337206502312616
66,100001,33,2.142857142857143,4.42014247526177
67,000101,5,-0.5238095238095238,0.27688478660484844
68,010000,16,0.5238095238095237,0.27186804786227164
69,010001,17,0.6190476190476191,0.37907956617687333
70,000000,0,-1.0,1.0174524064372834
71,010110,22,1.095238095238095,1.1766179378190775
72,000001,1,-0.9047619047619048,0.8315200473231276
73,000110,6,-0.4285714285714286,0.18504733091468567
74,101010,42,3.0,8.528976393813505
75,010111,23,1.1904761904761902,1.3877887837068057
76,110110,54,4.142857142857142,15.923330807852608
77,000100,4,-0.6190476190476191,0.38736034312017886
78,101101,45,3.2857142857142856,10.177149163244945
79,101011,43,3.095238095238095,9.063191940391086
80,010100,20,0.9047619047619047,0.8056681612936524
81,000001,1,-0.9047619047619048,0.8315200473231276
82,100110,38,2.6190476190476186,6.545969074049677
83,100111,39,2.714285714285714,7.018462502487046
84,101100,44,3.19047619047619,9.612612865986414
85,000101,5,-0.5238095238095238,0.27688478660484844
86,000000,0,-1.0,1.0174524064372834
87,000001,1,-0.9047619047619048,0.8315200473231276
88,100100,36,2.4285714285714284,5.648039789102246
89,000101,5,-0.5238095238095238,0.27688478660484844
90,001100,12,0.1428571428571428,0.020357279083275916
91,000011,3,-0.7142857142857143,0.5165644462221506
92,000100,4,-0.6190476190476191,0.38736034312017886
93,000110,6,-0.4285714285714286,0.18504733091468567
94,011100,28,1.6666666666666665,2.6969868923802456
95,000101,5,-0.5238095238095238,0.27688478660484844
96,100110,38,2.6190476190476186,6.545969074049677
97,000100,4,-0.6190476190476191,0.38736034312017886
98,110001,49,3.666666666666666,12.584648915046454
99,111110,62,4.904761904761904,21.999848898615625
100,100100,36,2.4285714285714284,5.648039789102246
101,001010,10,-0.04761904761904767,0.002269458297215279
102,110111,55,4.238095238095238,16.63407696166561
103,111000,56,4.333333333333333,17.358950428892644
104,001000,8,-0.23809523809523814,0.05692491688651036
105,001110,14,0.33333333333333326,0.11046469651611175
106,000100,4,-0.6190476190476191,0.38736034312017886
107,000111,7,-0.33333333333333337,0.11175752570611044
108,011100,28,1.6666666666666665,2.6969868923802456
109,010100,20,0.9047619047619047,0.8056681612936524
110,111100,60,4.7142857142857135,20.397925643699594
111,000100,4,-0.6190476190476191,0.38736034312017886
112,010100,20,0.9047619047619047,0.8056681612936524
113,010010,18,0.7142857142857142,0.5038437170431554
114,101100,44,3.19047619047619,9.612612865986414
115,001110,14,0.33333333333333326,0.11046469651611175
