ID,Individuo,I,x,f(x)
1,011110,30,1.8571428571428568,3.337206502312616
2,000001,1,-0.9047619047619048,0.8315200473231276
3,011100,28,1.6666666666666665,2.6969868923802456
4,100110,38,2.6190476190476186,6.545969074049677
5,001111,15,0.4285714285714284,0.18229960786082441
6,010100,20,0.9047619047619047,0.8056681612936524
7,001100,12,0.1428571428571428,0.020357279083275916
8,111100,60,4.7142857142857135,20.397925643699594
9,100001,33,2.142857142857143,4.42014247526177
10,110100,52,3.9523809523809526,14.544579096795166
11,101000,40,2.8095238095238093,7.506521601545266
12,110001,49,3.666666666666666,12.584648915046454
13,001101,13,0.23809523809523814,0.05645376792074591
14,010000,16,0.5238095238095237,0.27186804786227164
15,011101,29,1.7619047619047619,3.0088627253432194
16,110010,50,3.761904761904762,13.22341296515159
17,110110,54,4.142857142857142,15.923330807852608
18,001110,14,0.33333333333333326,0.11046469651611175
19,001010,10,-0.04761904761904767,0.002269458297215279
20,110000,48,3.571428571428571,11.960550634631987
21,010011,19,0.8095238095238093,0.6460700601147984
22,000100,4,-0.6190476190476191,0.38736034312017886
23,101101,45,3.2857142857142856,10.177149163244945
24,000000,0,-1.0,1.0174524064372834
25,011011,27,1.5714285714285712,2.401669329234637
26,110111,55,4.238095238095238,16.63407696166561
27,100010,34,2.238095238095238,4.81345509078861
28,100111,39,2.714285714285714,7.018462502487046
29,000011,3,-0.7142857142857143,0.5165644462221506
30,010001,17,0.6190476190476191,0.37907956617687333
31,010101,21,1.0,0.9825475935627165
32,010111,23,1.1904761904761902,1.3877887837068057
33,010010,18,0.7142857142857142,0.5038437170431554
34,011010,26,1.4761904761904763,2.123000376292874
35,101010,42,3.0,8.528976393813505
36,101111,47,3.4761904761904763,11.351207983562364
37,100011,35,2.333333333333333,5.22278426902931
38,111010,58,4.523809523809524,18.850720869283407
39,110101,53,4.0476190476190474,15.226801622491495
40,111000,56,4.333333333333333,17.358950428892644
41,110011,51,3.8571428571428568,13.876752957322918
42,101100,44,3.19047619047619,9.612612865986414
43,010110,22,1.095238095238095,1.1766179378190775
44,111111,63,5.0,22.821106431308547
45,000010,2,-0.8095238095238095,0.6645875362570834
46,100101,37,2.5238095238095237,6.089131450525736
47,001001,9,-0.1428571428571429,0.020459047447336322
48,111101,61,4.809523809523809,21.192092176536686
49,101011,43,3.095238095238095,9.063191940391086
50,001011,11,0.04761904761904745,0.002265689095074959
51,000110,6,-0.4285714285714286,0.18504733091468567
52,010110,22,1.095238095238095,1.1766179378190775
53,010100,20,0.9047619047619047,0.8056681612936524
54,000001,1,-0.9047619047619048,0.8315200473231276
55,010100,20,0.9047619047619047,0.8056681612936524
56,001100,12,0.1428571428571428,0.020357279083275916
57,000110,6,-0.4285714285714286,0.18504733091468567
58,100100,36,2.4285714285714284,5.648039789102246
59,011101,29,1.7619047619047619,3.0088627253432194
60,001110,14,0.33333333333333326,0.11046469651611175
61,000100,4,-0.6190476190476191,0.38736034312017886
62,010100,20,0.9047619047619047,0.8056681612936524
63,001100,12,0.1428571428571428,0.020357279083275916
64,000100,4,-0.6190476190476191,0.38736034312017886
65,010100,20,0.9047619047619047,0.8056681612936524
66,001010,10,-0.04761904761904767,0.002269458297215279
67,001010,10,-0.04761904761904767,0.002269458297215279
68,100001,33,2.142857142857143,4.42014247526177
69,000100,4,-0.6190476190476191,0.38736034312017886
70,110100,52,3.9523809523809526,14.544579096795166
71,000100,4,-0.6190476190476191,0.38736034312017886
72,101000,40,2.8095238095238093,7.506521601545266
73,010100,20,0.9047619047619047,0.8056681612936524
74,101010,42,3.0,8.528976393813505
75,001100,12,0.1428571428571428,0.020357279083275916
76,000101,5,-0.5238095238095238,0.27688478660484844
77,000100,4,-0.6190476190476191,0.38736034312017886
78,000100,4,-0.6190476190476191,0.38736034312017886
79,100101,37,2.5238095238095237,6.089131450525736
80,011100,28,1.6666666666666665,2.6969868923802456
81,010010,18,0.7142857142857142,0.5038437170431554
82,110011,51,3.8571428571428568,13.876752957322918
83,110101,53,4.0476190476190474,15.226801622491495
84,100110,38,2.6190476190476186,6.545969074049677
85,001110,14,0.33333333333333326,0.11046469651611175
86,000100,4,-0.6190476190476191,0.38736034312017886
87,001010,10,-0.04761904761904767,0.002269458297215279
88,000100,4,-0.6190476190476191,0.38736034312017886
89,000000,0,-1.0,1.0174524064372834
