ID,Individuo,I,x,f(x)
1,011001,25,1.380952380952381,1.8610703876845358
2,000111,7,-0.33333333333333337,0.11175752570611044
3,110000,48,3.571428571428571,11.960550634631987
4,010010,18,0.7142857142857142,0.5038437170431554
5,100000,32,2.0476190476190474,4.042936662898632
6,000100,4,-0.6190476190476191,0.38736034312017886
7,101010,42,3.0,8.528976393813505
8,000001,1,-0.9047619047619048,0.8315200473231276
9,001110,14,0.33333333333333326,0.11046469651611175
10,000000,0,-1.0,1.0174524064372834
11,110001,49,3.666666666666666,12.584648915046454
12,000011,3,-0.7142857142857143,0.5165644462221506
13,000010,2,-0.8095238095238095,0.6645875362570834
14,010011,19,0.8095238095238093,0.6460700601147984
15,101001,41,2.9047619047619047,8.010056260657452
16,010100,20,0.9047619047619047,0.8056681612936524
17,001010,10,-0.04761904761904767,0.002269458297215279
18,011101,29,1.7619047619047619,3.0088627253432194
19,101011,43,3.095238095238095,9.063191940391086
20,101101,45,3.2857142857142856,10.177149163244945
21,111101,61,4.809523809523809,21.192092176536686
22,101000,40,2.8095238095238093,7.506521601545266
23,110100,52,3.9523809523809526,14.544579096795166
24,010101,21,1.0,0.9825475935627165
25,011011,27,1.5714285714285712,2.401669329234637
26,010000,16,0.5238095238095237,0.27186804786227164
27,100111,39,2.714285714285714,7.018462502487046
28,011100,28,1.6666666666666665,2.6969868923802456
29,100100,36,2.4285714285714284,5.648039789102246
30,111011,59,4.619047619047619,19.61743872070184
31,100110,38,2.6190476190476186,6.545969074049677
32,010111,23,1.1904761904761902,1.3877887837068057
33,001001,9,-0.1428571428571429,0.020459047447336322
34,111000,56,4.333333333333333,17.358950428892644
35,110101,53,4.0476190476190474,15.226801622491495
36,001101,13,0.23809523809523814,0.05645376792074591
37,011010,26,1.4761904761904763,2.123000376292874
38,010110,22,1.095238095238095,1.1766179378190775
39,110010,50,3.761904761904762,13.22341296515159
40,100010,34,2.238095238095238,4.81345509078861
41,001111,15,0.4285714285714284,0.18229960786082441
42,100001,33,2.142857142857143,4.42014247526177
43,110110,54,4.142857142857142,15.923330807852608
44,100011,35,2.333333333333333,5.22278426902931
45,110011,51,3.8571428571428568,13.876752957322918
46,100101,37,2.5238095238095237,6.089131450525736
47,101100,44,3.19047619047619,9.612612865986414
48,001000,8,-0.23809523809523814,0.05692491688651036
49,001100,12,0.1428571428571428,0.020357279083275916
50,001011,11,0.04761904761904745,0.002265689095074959
