ID,Individuo,I,x,f(x)
1,000111,7,-0.33333333333333337,0.11175752570611044
2,111011,59,4.619047619047619,19.61743872070184
3,111010,58,4.523809523809524,18.850720869283407
4,110100,52,3.9523809523809526,14.544579096795166
5,001000,8,-0.23809523809523814,0.05692491688651036
6,100101,37,2.5238095238095237,6.089131450525736
7,000011,3,-0.7142857142857143,0.5165644462221506
8,101000,40,2.8095238095238093,7.506521601545266
9,111111,63,5.0,22.821106431308547
10,000100,4,-0.6190476190476191,0.38736034312017886
11,110101,53,4.0476190476190474,15.226801622491495
12,111000,56,4.333333333333333,17.358950428892644
13,011000,24,1.2857142857142856,1.6159697304497915
14,010101,21,1.0,0.9825475935627165
15,000000,0,-1.0,1.0174524064372834
16,101101,45,3.2857142857142856,10.177149163244945
17,011011,27,1.5714285714285712,2.401669329234637
18,110011,51,3.8571428571428568,13.876752957322918
19,101111,47,3.4761904761904763,11.351207983562364
20,111110,62,4.904761904761904,21.999848898615625
21,011101,29,1.7619047619047619,3.0088627253432194
22,101001,41,2.9047619047619047,8.010056260657452
23,010111,23,1.1904761904761902,1.3877887837068057
24,111101,61,4.809523809523809,21.192092176536686
25,101011,43,3.095238095238095,9.063191940391086
26,011110,30,1.8571428571428568,3.337206502312616
27,100010,34,2.238095238095238,4.81345509078861
28,101010,42,3.0,8.528976393813505
29,011111,31,1.952380952380952,3.6819279128853872
30,111001,57,4.428571428571428,18.097861591499424
31,001100,12,0.1428571428571428,0.020357279083275916
32,100110,38,2.6190476190476186,6.545969074049677
33,010100,20,0.9047619047619047,0.8056681612936524
34,110000,48,3.571428571428571,11.960550634631987
35,100001,33,2.142857142857143,4.42014247526177
36,100111,39,2.714285714285714,7.018462502487046
37,000001,1,-0.9047619047619048,0.8315200473231276
38,100000,32,2.0476190476190474,4.042936662898632
39,111100,60,4.7142857142857135,20.397925643699594
40,010000,16,0.5238095238095237,0.27186804786227164
41,110010,50,3.761904761904762,13.22341296515159
42,011100,28,1.6666666666666665,2.6969868923802456
43,101100,44,3.19047619047619,9.612612865986414
44,010001,17,0.6190476190476191,0.37907956617687333
45,000110,6,-0.4285714285714286,0.18504733091468567
46,001010,10,-0.04761904761904767,0.002269458297215279
47,010110,22,1.095238095238095,1.1766179378190775
48,000010,2,-0.8095238095238095,0.6645875362570834
49,001110,14,0.33333333333333326,0.11046469651611175
50,001011,11,0.04761904761904745,0.002265689095074959
51,000101,5,-0.5238095238095238,0.27688478660484844
52,000110,6,-0.4285714285714286,0.18504733091468567
53,000101,5,-0.5238095238095238,0.27688478660484844
54,111010,58,4.523809523809524,18.850720869283407
55,000000,0,-1.0,1.0174524064372834
56,111010,58,4.523809523809524,18.850720869283407
57,011110,30,1.8571428571428568,3.337206502312616
58,110100,52,3.9523809523809526,14.544579096795166
59,110001,49,3.666666666666666,12.584648915046454
60,110100,52,3.9523809523809526,14.544579096795166
61,000101,5,-0.5238095238095238,0.27688478660484844
62,100100,36,2.4285714285714284,5.648039789102246
63,000001,1,-0.9047619047619048,0.8315200473231276
