ID,Individuo,I,x,f(x)
1,010000,16,0.5238095238095237,0.27186804786227164
2,101100,44,3.19047619047619,9.612612865986414
3,101010,42,3.0,8.528976393813505
4,001111,15,0.4285714285714284,0.18229960786082441
5,011010,26,1.4761904761904763,2.123000376292874
6,100010,34,2.238095238095238,4.81345509078861
7,010010,18,0.7142857142857142,0.5038437170431554
8,010110,22,1.095238095238095,1.1766179378190775
9,000100,4,-0.6190476190476191,0.38736034312017886
10,100110,38,2.6190476190476186,6.545969074049677
11,100100,36,2.4285714285714284,5.648039789102246
12,100011,35,2.333333333333333,5.22278426902931
13,001000,8,-0.23809523809523814,0.05692491688651036
14,101110,46,3.3809523809523805,10.756710852691842
15,111011,59,4.619047619047619,19.61743872070184
16,001100,12,0.1428571428571428,0.020357279083275916
17,000010,2,-0.8095238095238095,0.6645875362570834
18,111110,62,4.904761904761904,21.999848898615625
19,000110,6,-0.4285714285714286,0.18504733091468567
20,111000,56,4.333333333333333,17.358950428892644
21,111010,58,4.523809523809524,18.850720869283407
22,000000,0,-1.0,1.0174524064372834
23,101000,40,2.8095238095238093,7.506521601545266
24,011101,29,1.7619047619047619,3.0088627253432194
25,101101,45,3.2857142857142856,10.177149163244945
26,101011,43,3.095238095238095,9.063191940391086
27,001110,14,0.33333333333333326,0.11046469651611175
28,011000,24,1.2857142857142856,1.6159697304497915
29,011100,28,1.6666666666666665,2.6969868923802456
30,001010,10,-0.04761904761904767,0.002269458297215279
31,010100,20,0.9047619047619047,0.8056681612936524
32,001000,8,-0.23809523809523814,0.05692491688651036
33,000110,6,-0.4285714285714286,0.18504733091468567
34,101100,44,3.19047619047619,9.612612865986414
35,001100,12,0.1428571428571428,0.020357279083275916
36,101110,46,3.3809523809523805,10.756710852691842
37,001110,14,0.33333333333333326,0.11046469651611175
38,001101,13,0.23809523809523814,0.05645376792074591
39,001100,12,0.1428571428571428,0.020357279083275916
40,011111,31,1.952380952380952,3.6819279128853872
41,100001,33,2.142857142857143,4.42014247526177
42,100110,38,2.6190476190476186,6.545969074049677
43,001000,8,-0.23809523809523814,0.05692491688651036
44,010110,22,1.095238095238095,1.1766179378190775
45,011110,30,1.8571428571428568,3.337206502312616
46,000100,4,-0.6190476190476191,0.38736034312017886
47,001000,8,-0.23809523809523814,0.05692491688651036
48,000100,4,-0.6190476190476191,0.38736034312017886
49,001110,14,0.33333333333333326,0.11046469651611175
50,010100,20,0.9047619047619047,0.8056681612936524
51,111100,60,4.7142857142857135,20.397925643699594
52,100100,36,2.4285714285714284,5.648039789102246
53,001101,13,0.23809523809523814,0.05645376792074591
54,100010,34,2.238095238095238,4.81345509078861
55,001000,8,-0.23809523809523814,0.05692491688651036
56,000111,7,-0.33333333333333337,0.11175752570611044
57,001100,12,0.1428571428571428,0.020357279083275916
58,101110,46,3.3809523809523805,10.756710852691842
59,011010,26,1.4761904761904763,2.123000376292874
60,101101,45,3.2857142857142856,10.177149163244945
61,000000,0,-1.0,1.0174524064372834
62,001110,14,0.33333333333333326,0.11046469651611175
63,001100,12,0.1428571428571428,0.020357279083275916
64,111110,62,4.904761904761904,21.999848898615625
65,000110,6,-0.4285714285714286,0.18504733091468567
66,011101,29,1.7619047619047619,3.0088627253432194
67,011000,24,1.2857142857142856,1.6159697304497915
68,100110,38,2.6190476190476186,6.545969074049677
69,011100,28,1.6666666666666665,2.6969868923802456
70,101010,42,3.0,8.528976393813505
71,001100,12,0.1428571428571428,0.020357279083275916
72,000100,4,-0.6190476190476191,0.38736034312017886
73,011101,29,1.7619047619047619,3.0088627253432194
74,101000,40,2.8095238095238093,7.506521601545266
75,011100,28,1.6666666666666665,2.6969868923802456
76,001101,13,0.23809523809523814,0.05645376792074591
77,111101,61,4.809523809523809,21.192092176536686
78,101100,44,3.19047619047619,9.612612865986414
79,001110,14,0.33333333333333326,0.11046469651611175
80,101001,41,2.9047619047619047,8.010056260657452
81,001100,12,0.1428571428571428,0.020357279083275916
82,001110,14,0.33333333333333326,0.11046469651611175
83,011100,28,1.6666666666666665,2.6969868923802456
84,001000,8,-0.23809523809523814,0.05692491688651036
85,011100,28,1.6666666666666665,2.6969868923802456
86,101100,44,3.19047619047619,9.612612865986414
87,001110,14,0.33333333333333326,0.11046469651611175
88,001000,8,-0.23809523809523814,0.05692491688651036
89,110000,48,3.571428571428571,11.960550634631987
90,101100,44,3.19047619047619,9.612612865986414
91,000010,2,-0.8095238095238095,0.6645875362570834
92,111000,56,4.333333333333333,17.358950428892644
93,010100,20,0.9047619047619047,0.8056681612936524
94,001011,11,0.04761904761904745,0.002265689095074959
95,010000,16,0.5238095238095237,0.27186804786227164
96,000111,7,-0.33333333333333337,0.11175752570611044
97,010000,16,0.5238095238095237,0.27186804786227164
98,100010,34,2.238095238095238,4.81345509078861
99,010010,18,0.7142857142857142,0.5038437170431554
100,010000,16,0.5238095238095237,0.27186804786227164
101,010100,20,0.9047619047619047,0.8056681612936524
102,010010,18,0.7142857142857142,0.5038437170431554
103,000100,4,-0.6190476190476191,0.38736034312017886
104,001100,12,0.1428571428571428,0.020357279083275916
105,000110,6,-0.4285714285714286,0.18504733091468567
106,110010,50,3.761904761904762,13.22341296515159
107,000100,4,-0.6190476190476191,0.38736034312017886
108,111000,56,4.333333333333333,17.358950428892644
109,010001,17,0.6190476190476191,0.37907956617687333
110,100010,34,2.238095238095238,4.81345509078861
111,000000,0,-1.0,1.0174524064372834
112,011000,24,1.2857142857142856,1.6159697304497915
113,000010,2,-0.8095238095238095,0.6645875362570834
114,111100,60,4.7142857142857135,20.397925643699594
115,011011,27,1.5714285714285712,2.401669329234637
116,110000,48,3.571428571428571,11.960550634631987
117,011100,28,1.6666666666666665,2.6969868923802456
118,000000,0,-1.0,1.0174524064372834
119,000010,2,-0.8095238095238095,0.6645875362570834
120,010000,16,0.5238095238095237,0.27186804786227164
121,010100,20,0.9047619047619047,0.8056681612936524
122,101011,43,3.095238095238095,9.063191940391086
123,011110,30,1.8571428571428568,3.337206502312616
124,010010,18,0.7142857142857142,0.5038437170431554
125,010000,16,0.5238095238095237,0.27186804786227164
126,111000,56,4.333333333333333,17.358950428892644
127,010000,16,0.5238095238095237,0.27186804786227164
128,111010,58,4.523809523809524,18.850720869283407
129,010000,16,0.5238095238095237,0.27186804786227164
130,000000,0,-1.0,1.0174524064372834
131,011000,24,1.2857142857142856,1.6159697304497915
132,100000,32,2.0476190476190474,4.042936662898632
133,011100,28,1.6666666666666665,2.6969868923802456
134,010001,17,0.6190476190476191,0.37907956617687333
135,001001,9,-0.1428571428571429,0.020459047447336322
136,011111,31,1.952380952380952,3.6819279128853872
137,000001,1,-0.9047619047619048,0.8315200473231276
138,111111,63,5.0,22.821106431308547
139,000100,4,-0.6190476190476191,0.38736034312017886
140,011010,26,1.4761904761904763,2.123000376292874
141,011000,24,1.2857142857142856,1.6159697304497915
142,010000,16,0.5238095238095237,0.27186804786227164
143,010000,16,0.5238095238095237,0.27186804786227164
144,011100,28,1.6666666666666665,2.6969868923802456
145,010010,18,0.7142857142857142,0.5038437170431554
146,001000,8,-0.23809523809523814,0.05692491688651036
147,001010,10,-0.04761904761904767,0.002269458297215279
148,001010,10,-0.04761904761904767,0.002269458297215279
149,001000,8,-0.23809523809523814,0.05692491688651036
150,001111,15,0.4285714285714284,0.18229960786082441
151,101011,43,3.095238095238095,9.063191940391086
152,011000,24,1.2857142857142856,1.6159697304497915
153,001010,10,-0.04761904761904767,0.002269458297215279
154,100000,32,2.0476190476190474,4.042936662898632
155,000010,2,-0.8095238095238095,0.6645875362570834
156,111011,59,4.619047619047619,19.61743872070184
157,010000,16,0.5238095238095237,0.27186804786227164
158,001110,14,0.33333333333333326,0.11046469651611175
159,000111,7,-0.33333333333333337,0.11175752570611044
160,001000,8,-0.23809523809523814,0.05692491688651036
161,000110,6,-0.4285714285714286,0.18504733091468567
162,101000,40,2.8095238095238093,7.506521601545266
163,000100,4,-0.6190476190476191,0.38736034312017886
164,111010,58,4.523809523809524,18.850720869283407
165,000000,0,-1.0,1.0174524064372834
166,101011,43,3.095238095238095,9.063191940391086
167,001100,12,0.1428571428571428,0.020357279083275916
168,101010,42,3.0,8.528976393813505
169,011001,25,1.380952380952381,1.8610703876845358
170,101000,40,2.8095238095238093,7.506521601545266
171,101110,46,3.3809523809523805,10.756710852691842
172,001000,8,-0.23809523809523814,0.05692491688651036
173,000010,2,-0.8095238095238095,0.6645875362570834
174,001000,8,-0.23809523809523814,0.05692491688651036
175,000100,4,-0.6190476190476191,0.38736034312017886
176,101000,40,2.8095238095238093,7.506521601545266
177,110011,51,3.8571428571428568,13.876752957322918
178,001000,8,-0.23809523809523814,0.05692491688651036
179,111001,57,4.428571428571428,18.097861591499424
180,101000,40,2.8095238095238093,7.506521601545266
181,001010,10,-0.04761904761904767,0.002269458297215279
182,111000,56,4.333333333333333,17.358950428892644
183,001000,8,-0.23809523809523814,0.05692491688651036
184,101000,40,2.8095238095238093,7.506521601545266
185,001000,8,-0.23809523809523814,0.05692491688651036
186,101000,40,2.8095238095238093,7.506521601545266
187,011101,29,1.7619047619047619,3.0088627253432194
188,101010,42,3.0,8.528976393813505
189,001101,13,0.23809523809523814,0.05645376792074591
190,101000,40,2.8095238095238093,7.506521601545266
191,001000,8,-0.23809523809523814,0.05692491688651036
192,101011,43,3.095238095238095,9.063191940391086
193,001000,8,-0.23809523809523814,0.05692491688651036
194,011011,27,1.5714285714285712,2.401669329234637
195,011000,24,1.2857142857142856,1.6159697304497915
196,001000,8,-0.23809523809523814,0.05692491688651036
197,011100,28,1.6666666666666665,2.6969868923802456
198,001000,8,-0.23809523809523814,0.05692491688651036
199,001010,10,-0.04761904761904767,0.002269458297215279
200,001000,8,-0.23809523809523814,0.05692491688651036
201,001111,15,0.4285714285714284,0.18229960786082441
202,011100,28,1.6666666666666665,2.6969868923802456
203,000000,0,-1.0,1.0174524064372834
204,101111,47,3.4761904761904763,11.351207983562364
205,000011,3,-0.7142857142857143,0.5165644462221506
206,011110,30,1.8571428571428568,3.337206502312616
207,110110,54,4.142857142857142,15.923330807852608
