ID,Individuo,I,x,f(x)
1,000010,2,-0.8095238095238095,0.6645875362570834
2,010010,18,0.7142857142857142,0.5038437170431554
3,110011,51,3.8571428571428568,13.876752957322918
4,101100,44,3.19047619047619,9.612612865986414
5,001111,15,0.4285714285714284,0.18229960786082441
6,010001,17,0.6190476190476191,0.37907956617687333
7,011101,29,1.7619047619047619,3.0088627253432194
8,100100,36,2.4285714285714284,5.648039789102246
9,101111,47,3.4761904761904763,11.351207983562364
10,000110,6,-0.4285714285714286,0.18504733091468567
11,100001,33,2.142857142857143,4.42014247526177
12,001000,8,-0.23809523809523814,0.05692491688651036
13,011111,31,1.952380952380952,3.6819279128853872
14,000100,4,-0.6190476190476191,0.38736034312017886
15,111001,57,4.428571428571428,18.097861591499424
16,001101,13,0.23809523809523814,0.05645376792074591
17,101011,43,3.095238095238095,9.063191940391086
18,010110,22,1.095238095238095,1.1766179378190775
19,101001,41,2.9047619047619047,8.010056260657452
20,111111,63,5.0,22.821106431308547
21,110101,53,4.0476190476190474,15.226801622491495
22,101010,42,3.0,8.528976393813505
23,010011,19,0.8095238095238093,0.6460700601147984
24,001010,10,-0.04761904761904767,0.002269458297215279
25,010000,16,0.5238095238095237,0.27186804786227164
26,101110,46,3.3809523809523805,10.756710852691842
27,011010,26,1.4761904761904763,2.123000376292874
28,011100,28,1.6666666666666665,2.6969868923802456
29,110100,52,3.9523809523809526,14.544579096795166
30,000001,1,-0.9047619047619048,0.8315200473231276
31,100111,39,2.714285714285714,7.018462502487046
32,100101,37,2.5238095238095237,6.089131450525736
33,010101,21,1.0,0.9825475935627165
34,100011,35,2.333333333333333,5.22278426902931
35,111110,62,4.904761904761904,21.999848898615625
36,101000,40,2.8095238095238093,7.506521601545266
37,110111,55,4.238095238095238,16.63407696166561
38,100000,32,2.0476190476190474,4.042936662898632
39,110001,49,3.666666666666666,12.584648915046454
40,001100,12,0.1428571428571428,0.020357279083275916
41,011110,30,1.8571428571428568,3.337206502312616
42,111101,61,4.809523809523809,21.192092176536686
43,011000,24,1.2857142857142856,1.6159697304497915
44,011011,27,1.5714285714285712,2.401669329234637
45,000101,5,-0.5238095238095238,0.27688478660484844
46,110010,50,3.761904761904762,13.22341296515159
47,111011,59,4.619047619047619,19.61743872070184
48,001001,9,-0.1428571428571429,0.020459047447336322
49,000000,0,-1.0,1.0174524064372834
50,001011,11,0.04761904761904745,0.002265689095074959
51,001100,12,0.1428571428571428,0.020357279083275916
52,000000,0,-1.0,1.0174524064372834
53,010000,16,0.5238095238095237,0.27186804786227164
54,000110,6,-0.4285714285714286,0.18504733091468567
55,000011,3,-0.7142857142857143,0.5165644462221506
56,110100,52,3.9523809523809526,14.544579096795166
57,000100,4,-0.6190476190476191,0.38736034312017886
58,101100,44,3.19047619047619,9.612612865986414
59,011100,28,1.6666666666666665,2.6969868923802456
60,000111,7,-0.33333333333333337,0.11175752570611044
61,110100,52,3.9523809523809526,14.544579096795166
62,000100,4,-0.6190476190476191,0.38736034312017886
63,010100,20,0.9047619047619047,0.8056681612936524
64,001101,13,0.23809523809523814,0.05645376792074591
65,000100,4,-0.6190476190476191,0.38736034312017886
66,100100,36,2.4285714285714284,5.648039789102246
67,001111,15,0.4285714285714284,0.18229960786082441
68,100100,36,2.4285714285714284,5.648039789102246
69,000100,4,-0.6190476190476191,0.38736034312017886
70,000110,6,-0.4285714285714286,0.18504733091468567
71,000101,5,-0.5238095238095238,0.27688478660484844
72,110000,48,3.571428571428571,11.960550634631987
73,000000,0,-1.0,1.0174524064372834
