ID,Individuo,I,x,f(x)
1,000100,4,-0.6190476190476191,0.38736034312017886
2,111100,60,4.7142857142857135,20.397925643699594
3,011101,29,1.7619047619047619,3.0088627253432194
4,000101,5,-0.5238095238095238,0.27688478660484844
5,011100,28,1.6666666666666665,2.6969868923802456
6,110010,50,3.761904761904762,13.22341296515159
7,011010,26,1.4761904761904763,2.123000376292874
8,110101,53,4.0476190476190474,15.226801622491495
9,010010,18,0.7142857142857142,0.5038437170431554
10,101100,44,3.19047619047619,9.612612865986414
11,011110,30,1.8571428571428568,3.337206502312616
12,011000,24,1.2857142857142856,1.6159697304497915
13,101010,42,3.0,8.528976393813505
14,001110,14,0.33333333333333326,0.11046469651611175
15,000010,2,-0.8095238095238095,0.6645875362570834
16,111001,57,4.428571428571428,18.097861591499424
17,101110,46,3.3809523809523805,10.756710852691842
18,000111,7,-0.33333333333333337,0.11175752570611044
19,001010,10,-0.04761904761904767,0.002269458297215279
20,111110,62,4.904761904761904,21.999848898615625
21,101011,43,3.095238095238095,9.063191940391086
22,110000,48,3.571428571428571,11.960550634631987
23,100111,39,2.714285714285714,7.018462502487046
24,010100,20,0.9047619047619047,0.8056681612936524
25,001111,15,0.4285714285714284,0.18229960786082441
26,110100,52,3.9523809523809526,14.544579096795166
27,100001,33,2.142857142857143,4.42014247526177
28,101001,41,2.9047619047619047,8.010056260657452
29,000001,1,-0.9047619047619048,0.8315200473231276
30,010001,17,0.6190476190476191,0.37907956617687333
31,100101,37,2.5238095238095237,6.089131450525736
32,100011,35,2.333333333333333,5.22278426902931
33,100110,38,2.6190476190476186,6.545969074049677
34,010101,21,1.0,0.9825475935627165
35,111000,56,4.333333333333333,17.358950428892644
36,011111,31,1.952380952380952,3.6819279128853872
37,010011,19,0.8095238095238093,0.6460700601147984
38,110001,49,3.666666666666666,12.584648915046454
39,000110,6,-0.4285714285714286,0.18504733091468567
40,110011,51,3.8571428571428568,13.876752957322918
41,000011,3,-0.7142857142857143,0.5165644462221506
42,100100,36,2.4285714285714284,5.648039789102246
43,010111,23,1.1904761904761902,1.3877887837068057
44,111111,63,5.0,22.821106431308547
45,110111,55,4.238095238095238,16.63407696166561
46,010110,22,1.095238095238095,1.1766179378190775
47,000000,0,-1.0,1.0174524064372834
48,001000,8,-0.23809523809523814,0.05692491688651036
49,011001,25,1.380952380952381,1.8610703876845358
50,001011,11,0.04761904761904745,0.002265689095074959
51,010100,20,0.9047619047619047,0.8056681612936524
52,011111,31,1.952380952380952,3.6819279128853872
53,001100,12,0.1428571428571428,0.020357279083275916
54,100001,33,2.142857142857143,4.42014247526177
55,000101,5,-0.5238095238095238,0.27688478660484844
56,000101,5,-0.5238095238095238,0.27688478660484844
57,010100,20,0.9047619047619047,0.8056681612936524
58,001100,12,0.1428571428571428,0.020357279083275916
59,010100,20,0.9047619047619047,0.8056681612936524
60,100010,34,2.238095238095238,4.81345509078861
61,100111,39,2.714285714285714,7.018462502487046
62,011100,28,1.6666666666666665,2.6969868923802456
63,010100,20,0.9047619047619047,0.8056681612936524
64,100001,33,2.142857142857143,4.42014247526177
65,010000,16,0.5238095238095237,0.27186804786227164
66,000110,6,-0.4285714285714286,0.18504733091468567
67,001100,12,0.1428571428571428,0.020357279083275916
68,100100,36,2.4285714285714284,5.648039789102246
69,110110,54,4.142857142857142,15.923330807852608
70,001100,12,0.1428571428571428,0.020357279083275916
71,001110,14,0.33333333333333326,0.11046469651611175
72,000000,0,-1.0,1.0174524064372834
73,001010,10,-0.04761904761904767,0.002269458297215279
74,101110,46,3.3809523809523805,10.756710852691842
75,100100,36,2.4285714285714284,5.648039789102246
76,000110,6,-0.4285714285714286,0.18504733091468567
77,000100,4,-0.6190476190476191,0.38736034312017886
78,000010,2,-0.8095238095238095,0.6645875362570834
79,000001,1,-0.9047619047619048,0.8315200473231276
80,111100,60,4.7142857142857135,20.397925643699594
81,000110,6,-0.4285714285714286,0.18504733091468567
82,101100,44,3.19047619047619,9.612612865986414
