ID,Individuo,I,x,f(x)
1,100111,39,2.714285714285714,7.018462502487046
2,000100,4,-0.6190476190476191,0.38736034312017886
3,010011,19,0.8095238095238093,0.6460700601147984
4,001110,14,0.33333333333333326,0.11046469651611175
5,000111,7,-0.33333333333333337,0.11175752570611044
6,110001,49,3.666666666666666,12.584648915046454
7,100100,36,2.4285714285714284,5.648039789102246
8,101001,41,2.9047619047619047,8.010056260657452
9,100011,35,2.333333333333333,5.22278426902931
10,100110,38,2.6190476190476186,6.545969074049677
11,001010,10,-0.04761904761904767,0.002269458297215279
12,111011,59,4.619047619047619,19.61743872070184
13,010000,16,0.5238095238095237,0.27186804786227164
14,101011,43,3.095238095238095,9.063191940391086
15,000000,0,-1.0,1.0174524064372834
16,110110,54,4.142857142857142,15.923330807852608
17,000010,2,-0.8095238095238095,0.6645875362570834
18,010001,17,0.6190476190476191,0.37907956617687333
19,100101,37,2.5238095238095237,6.089131450525736
20,111001,57,4.428571428571428,18.097861591499424
21,010111,23,1.1904761904761902,1.3877887837068057
22,011000,24,1.2857142857142856,1.6159697304497915
23,111000,56,4.333333333333333,17.358950428892644
24,001001,9,-0.1428571428571429,0.020459047447336322
25,011010,26,1.4761904761904763,2.123000376292874
26,100010,34,2.238095238095238,4.81345509078861
27,110111,55,4.238095238095238,16.63407696166561
28,111100,60,4.7142857142857135,20.397925643699594
29,000101,5,-0.5238095238095238,0.27688478660484844
30,010101,21,1.0,0.9825475935627165
31,110010,50,3.761904761904762,13.22341296515159
32,101101,45,3.2857142857142856,10.177149163244945
33,101000,40,2.8095238095238093,7.506521601545266
34,110000,48,3.571428571428571,11.960550634631987
35,011011,27,1.5714285714285712,2.401669329234637
36,001000,8,-0.23809523809523814,0.05692491688651036
37,010110,22,1.095238095238095,1.1766179378190775
38,101111,47,3.4761904761904763,11.351207983562364
39,000001,1,-0.9047619047619048,0.8315200473231276
40,110100,52,3.9523809523809526,14.544579096795166
41,001100,12,0.1428571428571428,0.020357279083275916
42,100001,33,2.142857142857143,4.42014247526177
43,010010,18,0.7142857142857142,0.5038437170431554
44,000011,3,-0.7142857142857143,0.5165644462221506
45,101100,44,3.19047619047619,9.612612865986414
46,111101,61,4.809523809523809,21.192092176536686
47,110101,53,4.0476190476190474,15.226801622491495
48,001111,15,0.4285714285714284,0.18229960786082441
49,011001,25,1.380952380952381,1.8610703876845358
50,001011,11,0.04761904761904745,0.002265689095074959
51,000101,5,-0.5238095238095238,0.27688478660484844
52,100110,38,2.6190476190476186,6.545969074049677
53,010011,19,0.8095238095238093,0.6460700601147984
54,011110,30,1.8571428571428568,3.337206502312616
55,000100,4,-0.6190476190476191,0.38736034312017886
56,000100,4,-0.6190476190476191,0.38736034312017886
57,000101,5,-0.5238095238095238,0.27688478660484844
58,000110,6,-0.4285714285714286,0.18504733091468567
59,010100,20,0.9047619047619047,0.8056681612936524
60,100001,33,2.142857142857143,4.42014247526177
61,000100,4,-0.6190476190476191,0.38736034312017886
62,100100,36,2.4285714285714284,5.648039789102246
63,001100,12,0.1428571428571428,0.020357279083275916
64,100001,33,2.142857142857143,4.42014247526177
65,000010,2,-0.8095238095238095,0.6645875362570834
66,100101,37,2.5238095238095237,6.089131450525736
67,000100,4,-0.6190476190476191,0.38736034312017886
68,100110,38,2.6190476190476186,6.545969074049677
69,000001,1,-0.9047619047619048,0.8315200473231276
70,001110,14,0.33333333333333326,0.11046469651611175
