ID,Individuo,I,x,f(x)
1,101011,43,3.095238095238095,9.063191940391086
2,010100,20,0.9047619047619047,0.8056681612936524
3,000111,7,-0.33333333333333337,0.11175752570611044
4,111101,61,4.809523809523809,21.192092176536686
5,111010,58,4.523809523809524,18.850720869283407
6,100000,32,2.0476190476190474,4.042936662898632
7,110001,49,3.666666666666666,12.584648915046454
8,000101,5,-0.5238095238095238,0.27688478660484844
9,010000,16,0.5238095238095237,0.27186804786227164
10,110011,51,3.8571428571428568,13.876752957322918
11,100001,33,2.142857142857143,4.42014247526177
12,001111,15,0.4285714285714284,0.18229960786082441
13,100111,39,2.714285714285714,7.018462502487046
14,011111,31,1.952380952380952,3.6819279128853872
15,010101,21,1.0,0.9825475935627165
16,011101,29,1.7619047619047619,3.0088627253432194
17,001110,14,0.33333333333333326,0.11046469651611175
18,011000,24,1.2857142857142856,1.6159697304497915
19,100110,38,2.6190476190476186,6.545969074049677
20,101111,47,3.4761904761904763,11.351207983562364
21,000011,3,-0.7142857142857143,0.5165644462221506
22,111000,56,4.333333333333333,17.358950428892644
23,101101,45,3.2857142857142856,10.177149163244945
24,000000,0,-1.0,1.0174524064372834
25,101110,46,3.3809523809523805,10.756710852691842
26,000100,4,-0.6190476190476191,0.38736034312017886
27,111001,57,4.428571428571428,18.097861591499424
28,110010,50,3.761904761904762,13.22341296515159
29,110100,52,3.9523809523809526,14.544579096795166
30,001101,13,0.23809523809523814,0.05645376792074591
31,110111,55,4.238095238095238,16.63407696166561
32,001000,8,-0.23809523809523814,0.05692491688651036
33,111011,59,4.619047619047619,19.61743872070184
34,001010,10,-0.04761904761904767,0.002269458297215279
35,101010,42,3.0,8.528976393813505
36,000110,6,-0.4285714285714286,0.18504733091468567
37,111100,60,4.7142857142857135,20.397925643699594
38,110101,53,4.0476190476190474,15.226801622491495
39,110000,48,3.571428571428571,11.960550634631987
40,010011,19,0.8095238095238093,0.6460700601147984
41,100100,36,2.4285714285714284,5.648039789102246
42,011110,30,1.8571428571428568,3.337206502312616
43,111111,63,5.0,22.821106431308547
44,110110,54,4.142857142857142,15.923330807852608
45,000001,1,-0.9047619047619048,0.8315200473231276
46,111110,62,4.904761904761904,21.999848898615625
47,001100,12,0.1428571428571428,0.020357279083275916
48,101001,41,2.9047619047619047,8.010056260657452
49,000010,2,-0.8095238095238095,0.6645875362570834
50,001011,11,0.04761904761904745,0.002265689095074959
51,000110,6,-0.4285714285714286,0.18504733091468567
52,101001,41,2.9047619047619047,8.010056260657452
53,101111,47,3.4761904761904763,11.351207983562364
54,000100,4,-0.6190476190476191,0.38736034312017886
55,000101,5,-0.5238095238095238,0.27688478660484844
56,000110,6,-0.4285714285714286,0.18504733091468567
57,010100,20,0.9047619047619047,0.8056681612936524
58,101101,45,3.2857142857142856,10.177149163244945
59,001010,10,-0.04761904761904767,0.002269458297215279
60,110100,52,3.9523809523809526,14.544579096795166
61,000000,0,-1.0,1.0174524064372834
62,100100,36,2.4285714285714284,5.648039789102246
63,010100,20,0.9047619047619047,0.8056681612936524
64,100011,35,2.333333333333333,5.22278426902931
65,000101,5,-0.5238095238095238,0.27688478660484844
66,110100,52,3.9523809523809526,14.544579096795166
67,000000,0,-1.0,1.0174524064372834
68,010100,20,0.9047619047619047,0.8056681612936524
69,010001,17,0.6190476190476191,0.37907956617687333
