ID,Individuo,I,x,f(x)
1,000001,1,-0.9047619047619048,0.8315200473231276
2,110001,49,3.666666666666666,12.584648915046454
3,001111,15,0.4285714285714284,0.18229960786082441
4,011010,26,1.4761904761904763,2.123000376292874
5,110101,53,4.0476190476190474,15.226801622491495
6,100000,32,2.0476190476190474,4.042936662898632
7,100001,33,2.142857142857143,4.42014247526177
8,111101,61,4.809523809523809,21.192092176536686
9,101000,40,2.8095238095238093,7.506521601545266
10,101101,45,3.2857142857142856,10.177149163244945
11,001100,12,0.1428571428571428,0.020357279083275916
12,000111,7,-0.33333333333333337,0.11175752570611044
13,011110,30,1.8571428571428568,3.337206502312616
14,110000,48,3.571428571428571,11.960550634631987
15,010110,22,1.095238095238095,1.1766179378190775
16,110110,54,4.142857142857142,15.923330807852608
17,011011,27,1.5714285714285712,2.401669329234637
18,111100,60,4.7142857142857135,20.397925643699594
19,100010,34,2.238095238095238,4.81345509078861
20,001110,14,0.33333333333333326,0.11046469651611175
21,101010,42,3.0,8.528976393813505
22,000000,0,-1.0,1.0174524064372834
23,111011,59,4.619047619047619,19.61743872070184
24,010001,17,0.6190476190476191,0.37907956617687333
25,110100,52,3.9523809523809526,14.544579096795166
26,100111,39,2.714285714285714,7.018462502487046
27,100100,36,2.4285714285714284,5.648039789102246
28,001000,8,-0.23809523809523814,0.05692491688651036
29,100110,38,2.6190476190476186,6.545969074049677
30,010100,20,0.9047619047619047,0.8056681612936524
31,011100,28,1.6666666666666665,2.6969868923802456
32,111001,57,4.428571428571428,18.097861591499424
33,111111,63,5.0,22.821106431308547
34,010011,19,0.8095238095238093,0.6460700601147984
35,101110,46,3.3809523809523805,10.756710852691842
36,111010,58,4.523809523809524,18.850720869283407
37,111000,56,4.333333333333333,17.358950428892644
38,101100,44,3.19047619047619,9.612612865986414
39,011000,24,1.2857142857142856,1.6159697304497915
40,101011,43,3.095238095238095,9.063191940391086
41,001010,10,-0.04761904761904767,0.002269458297215279
42,001001,9,-0.1428571428571429,0.020459047447336322
43,011101,29,1.7619047619047619,3.0088627253432194
44,000110,6,-0.4285714285714286,0.18504733091468567
45,010101,21,1.0,0.9825475935627165
46,001101,13,0.23809523809523814,0.05645376792074591
47,000100,4,-0.6190476190476191,0.38736034312017886
48,010000,16,0.5238095238095237,0.27186804786227164
49,010010,18,0.7142857142857142,0.5038437170431554
50,001011,11,0.04761904761904745,0.002265689095074959
51,000001,1,-0.9047619047619048,0.8315200473231276
52,001001,9,-0.1428571428571429,0.020459047447336322
53,011001,25,1.380952380952381,1.8610703876845358
54,100001,33,2.142857142857143,4.42014247526177
55,010001,17,0.6190476190476191,0.37907956617687333
56,001001,9,-0.1428571428571429,0.020459047447336322
57,011011,27,1.5714285714285712,2.401669329234637
58,001000,8,-0.23809523809523814,0.05692491688651036
59,011001,25,1.380952380952381,1.8610703876845358
60,100101,37,2.5238095238095237,6.089131450525736
61,001001,9,-0.1428571428571429,0.020459047447336322
62,100000,32,2.0476190476190474,4.042936662898632
63,000001,1,-0.9047619047619048,0.8315200473231276
64,111000,56,4.333333333333333,17.358950428892644
65,011101,29,1.7619047619047619,3.0088627253432194
66,111101,61,4.809523809523809,21.192092176536686
67,001000,8,-0.23809523809523814,0.05692491688651036
68,101001,41,2.9047619047619047,8.010056260657452
69,001001,9,-0.1428571428571429,0.020459047447336322
70,101101,45,3.2857142857142856,10.177149163244945
71,001101,13,0.23809523809523814,0.05645376792074591
72,001000,8,-0.23809523809523814,0.05692491688651036
73,000001,1,-0.9047619047619048,0.8315200473231276
74,001111,15,0.4285714285714284,0.18229960786082441
75,001000,8,-0.23809523809523814,0.05692491688651036
76,011111,31,1.952380952380952,3.6819279128853872
77,010000,16,0.5238095238095237,0.27186804786227164
78,101001,41,2.9047619047619047,8.010056260657452
79,011101,29,1.7619047619047619,3.0088627253432194
80,100111,39,2.714285714285714,7.018462502487046
81,010111,23,1.1904761904761902,1.3877887837068057
82,100011,35,2.333333333333333,5.22278426902931
83,001011,11,0.04761904761904745,0.002265689095074959
84,011001,25,1.380952380952381,1.8610703876845358
85,000100,4,-0.6190476190476191,0.38736034312017886
86,111000,56,4.333333333333333,17.358950428892644
87,001101,13,0.23809523809523814,0.05645376792074591
