ID,Individuo,I,x,f(x)
1,111110,62,4.904761904761904,21.999848898615625
2,000100,4,-0.6190476190476191,0.38736034312017886
3,101110,46,3.3809523809523805,10.756710852691842
4,101100,44,3.19047619047619,9.612612865986414
5,111101,61,4.809523809523809,21.192092176536686
6,010110,22,1.095238095238095,1.1766179378190775
7,101001,41,2.9047619047619047,8.010056260657452
8,100110,38,2.6190476190476186,6.545969074049677
9,110010,50,3.761904761904762,13.22341296515159
10,010000,16,0.5238095238095237,0.27186804786227164
11,011000,24,1.2857142857142856,1.6159697304497915
12,100000,32,2.0476190476190474,4.042936662898632
13,101101,45,3.2857142857142856,10.177149163244945
14,001101,13,0.23809523809523814,0.05645376792074591
15,011001,25,1.380952380952381,1.8610703876845358
16,001110,14,0.33333333333333326,0.11046469651611175
17,000001,1,-0.9047619047619048,0.8315200473231276
18,110110,54,4.142857142857142,15.923330807852608
19,010010,18,0.7142857142857142,0.5038437170431554
20,111111,63,5.0,22.821106431308547
21,011100,28,1.6666666666666665,2.6969868923802456
22,000111,7,-0.33333333333333337,0.11175752570611044
23,111011,59,4.619047619047619,19.61743872070184
24,100011,35,2.333333333333333,5.22278426902931
25,001111,15,0.4285714285714284,0.18229960786082441
26,111000,56,4.333333333333333,17.358950428892644
27,000010,2,-0.8095238095238095,0.6645875362570834
28,010111,23,1.1904761904761902,1.3877887837068057
29,010001,17,0.6190476190476191,0.37907956617687333
30,010100,20,0.9047619047619047,0.8056681612936524
31,110001,49,3.666666666666666,12.584648915046454
32,000000,0,-1.0,1.0174524064372834
33,001010,10,-0.04761904761904767,0.002269458297215279
34,001000,8,-0.23809523809523814,0.05692491688651036
35,100111,39,2.714285714285714,7.018462502487046
36,110000,48,3.571428571428571,11.960550634631987
37,111001,57,4.428571428571428,18.097861591499424
38,111100,60,4.7142857142857135,20.397925643699594
39,000011,3,-0.7142857142857143,0.5165644462221506
40,100010,34,2.238095238095238,4.81345509078861
41,101000,40,2.8095238095238093,7.506521601545266
42,011010,26,1.4761904761904763,2.123000376292874
43,001001,9,-0.1428571428571429,0.020459047447336322
44,010101,21,1.0,0.9825475935627165
45,100101,37,2.5238095238095237,6.089131450525736
46,100100,36,2.4285714285714284,5.648039789102246
47,000110,6,-0.4285714285714286,0.18504733091468567
48,010011,19,0.8095238095238093,0.6460700601147984
49,011011,27,1.5714285714285712,2.401669329234637
50,001011,11,0.04761904761904745,0.002265689095074959
51,000110,6,-0.4285714285714286,0.18504733091468567
52,111100,60,4.7142857142857135,20.397925643699594
53,001100,12,0.1428571428571428,0.020357279083275916
54,000001,1,-0.9047619047619048,0.8315200473231276
55,001100,12,0.1428571428571428,0.020357279083275916
56,100100,36,2.4285714285714284,5.648039789102246
57,001101,13,0.23809523809523814,0.05645376792074591
58,110110,54,4.142857142857142,15.923330807852608
59,010100,20,0.9047619047619047,0.8056681612936524
60,001010,10,-0.04761904761904767,0.002269458297215279
61,000000,0,-1.0,1.0174524064372834
62,101101,45,3.2857142857142856,10.177149163244945
63,100100,36,2.4285714285714284,5.648039789102246
64,100110,38,2.6190476190476186,6.545969074049677
65,010000,16,0.5238095238095237,0.27186804786227164
66,100110,38,2.6190476190476186,6.545969074049677
67,010000,16,0.5238095238095237,0.27186804786227164
68,010101,21,1.0,0.9825475935627165
69,011100,28,1.6666666666666665,2.6969868923802456
70,000000,0,-1.0,1.0174524064372834
71,000100,4,-0.6190476190476191,0.38736034312017886
72,100000,32,2.0476190476190474,4.042936662898632
73,000100,4,-0.6190476190476191,0.38736034312017886
74,110101,53,4.0476190476190474,15.226801622491495
75,001100,12,0.1428571428571428,0.020357279083275916
