ID,Individuo,I,x,f(x)
1,101001,41,2.9047619047619047,8.010056260657452
2,111110,62,4.904761904761904,21.999848898615625
3,101110,46,3.3809523809523805,10.756710852691842
4,111111,63,5.0,22.821106431308547
5,010110,22,1.095238095238095,1.1766179378190775
6,101101,45,3.2857142857142856,10.177149163244945
7,110010,50,3.761904761904762,13.22341296515159
8,001111,15,0.4285714285714284,0.18229960786082441
9,101011,43,3.095238095238095,9.063191940391086
10,011000,24,1.2857142857142856,1.6159697304497915
11,000001,1,-0.9047619047619048,0.8315200473231276
12,001000,8,-0.23809523809523814,0.05692491688651036
13,010111,23,1.1904761904761902,1.3877887837068057
14,110011,51,3.8571428571428568,13.876752957322918
15,101000,40,2.8095238095238093,7.506521601545266
16,001100,12,0.1428571428571428,0.020357279083275916
17,001010,10,-0.04761904761904767,0.002269458297215279
18,010101,21,1.0,0.9825475935627165
19,000100,4,-0.6190476190476191,0.38736034312017886
20,111010,58,4.523809523809524,18.850720869283407
21,011001,25,1.380952380952381,1.8610703876845358
22,100001,33,2.142857142857143,4.42014247526177
23,010000,16,0.5238095238095237,0.27186804786227164
24,100110,38,2.6190476190476186,6.545969074049677
25,110000,48,3.571428571428571,11.960550634631987
26,011011,27,1.5714285714285712,2.401669329234637
27,011101,29,1.7619047619047619,3.0088627253432194
28,110110,54,4.142857142857142,15.923330807852608
29,001101,13,0.23809523809523814,0.05645376792074591
30,000111,7,-0.33333333333333337,0.11175752570611044
31,011111,31,1.952380952380952,3.6819279128853872
32,111100,60,4.7142857142857135,20.397925643699594
33,000011,3,-0.7142857142857143,0.5165644462221506
34,011010,26,1.4761904761904763,2.123000376292874
35,110100,52,3.9523809523809526,14.544579096795166
36,011110,30,1.8571428571428568,3.337206502312616
37,100101,37,2.5238095238095237,6.089131450525736
38,000010,2,-0.8095238095238095,0.6645875362570834
39,010011,19,0.8095238095238093,0.6460700601147984
40,101111,47,3.4761904761904763,11.351207983562364
41,100000,32,2.0476190476190474,4.042936662898632
42,111000,56,4.333333333333333,17.358950428892644
43,111101,61,4.809523809523809,21.192092176536686
44,100011,35,2.333333333333333,5.22278426902931
45,001001,9,-0.1428571428571429,0.020459047447336322
46,111001,57,4.428571428571428,18.097861591499424
47,010001,17,0.6190476190476191,0.37907956617687333
48,010100,20,0.9047619047619047,0.8056681612936524
49,000110,6,-0.4285714285714286,0.18504733091468567
50,001011,11,0.04761904761904745,0.002265689095074959
51,000000,0,-1.0,1.0174524064372834
52,101111,47,3.4761904761904763,11.351207983562364
53,011110,30,1.8571428571428568,3.337206502312616
54,100100,36,2.4285714285714284,5.648039789102246
55,000000,0,-1.0,1.0174524064372834
56,101100,44,3.19047619047619,9.612612865986414
57,001101,13,0.23809523809523814,0.05645376792074591
58,101110,46,3.3809523809523805,10.756710852691842
59,010110,22,1.095238095238095,1.1766179378190775
60,001101,13,0.23809523809523814,0.05645376792074591
61,011001,25,1.380952380952381,1.8610703876845358
62,110100,52,3.9523809523809526,14.544579096795166
63,000110,6,-0.4285714285714286,0.18504733091468567
64,110000,48,3.571428571428571,11.960550634631987
65,001111,15,0.4285714285714284,0.18229960786082441
66,000100,4,-0.6190476190476191,0.38736034312017886
67,000111,7,-0.33333333333333337,0.11175752570611044
68,101000,40,2.8095238095238093,7.506521601545266
69,011100,28,1.6666666666666665,2.6969868923802456
70,101100,44,3.19047619047619,9.612612865986414
71,111100,60,4.7142857142857135,20.397925643699594
72,001111,15,0.4285714285714284,0.18229960786082441
73,000000,0,-1.0,1.0174524064372834
74,001100,12,0.1428571428571428,0.020357279083275916
75,010101,21,1.0,0.9825475935627165
76,000110,6,-0.4285714285714286,0.18504733091468567
77,000011,3,-0.7142857142857143,0.5165644462221506
78,010110,22,1.095238095238095,1.1766179378190775
79,110100,52,3.9523809523809526,14.544579096795166
80,000000,0,-1.0,1.0174524064372834
81,001100,12,0.1428571428571428,0.020357279083275916
82,000100,4,-0.6190476190476191,0.38736034312017886
83,001100,12,0.1428571428571428,0.020357279083275916
84,001010,10,-0.04761904761904767,0.002269458297215279
85,000101,5,-0.5238095238095238,0.27688478660484844
86,010100,20,0.9047619047619047,0.8056681612936524
87,000100,4,-0.6190476190476191,0.38736034312017886
88,111010,58,4.523809523809524,18.850720869283407
89,010000,16,0.5238095238095237,0.27186804786227164
90,101001,41,2.9047619047619047,8.010056260657452
91,000011,3,-0.7142857142857143,0.5165644462221506
92,100100,36,2.4285714285714284,5.648039789102246
93,010000,16,0.5238095238095237,0.27186804786227164
94,000100,4,-0.6190476190476191,0.38736034312017886
95,011110,30,1.8571428571428568,3.337206502312616
96,100100,36,2.4285714285714284,5.648039789102246
97,000000,0,-1.0,1.0174524064372834
98,100100,36,2.4285714285714284,5.648039789102246
99,001011,11,0.04761904761904745,0.002265689095074959
100,111000,56,4.333333333333333,17.358950428892644
101,001101,13,0.23809523809523814,0.05645376792074591
102,111100,60,4.7142857142857135,20.397925643699594
103,010100,20,0.9047619047619047,0.8056681612936524
104,100110,38,2.6190476190476186,6.545969074049677
105,000101,5,-0.5238095238095238,0.27688478660484844
106,011000,24,1.2857142857142856,1.6159697304497915
107,000111,7,-0.33333333333333337,0.11175752570611044
108,000100,4,-0.6190476190476191,0.38736034312017886
109,010101,21,1.0,0.9825475935627165
110,000110,6,-0.4285714285714286,0.18504733091468567
111,010100,20,0.9047619047619047,0.8056681612936524
112,101100,44,3.19047619047619,9.612612865986414
113,010101,21,1.0,0.9825475935627165
114,000110,6,-0.4285714285714286,0.18504733091468567
115,000000,0,-1.0,1.0174524064372834
116,011010,26,1.4761904761904763,2.123000376292874
117,000010,2,-0.8095238095238095,0.6645875362570834
118,100100,36,2.4285714285714284,5.648039789102246
119,100100,36,2.4285714285714284,5.648039789102246
120,011100,28,1.6666666666666665,2.6969868923802456
121,000100,4,-0.6190476190476191,0.38736034312017886
122,100101,37,2.5238095238095237,6.089131450525736
123,000100,4,-0.6190476190476191,0.38736034312017886
124,000010,2,-0.8095238095238095,0.6645875362570834
125,010110,22,1.095238095238095,1.1766179378190775
126,000001,1,-0.9047619047619048,0.8315200473231276
127,000101,5,-0.5238095238095238,0.27688478660484844
128,101110,46,3.3809523809523805,10.756710852691842
129,000000,0,-1.0,1.0174524064372834
130,100100,36,2.4285714285714284,5.648039789102246
131,001000,8,-0.23809523809523814,0.05692491688651036
132,110100,52,3.9523809523809526,14.544579096795166
133,011100,28,1.6666666666666665,2.6969868923802456
134,111110,62,4.904761904761904,21.999848898615625
135,000001,1,-0.9047619047619048,0.8315200473231276
136,100110,38,2.6190476190476186,6.545969074049677
137,100101,37,2.5238095238095237,6.089131450525736
138,001000,8,-0.23809523809523814,0.05692491688651036
139,000101,5,-0.5238095238095238,0.27688478660484844
140,110000,48,3.571428571428571,11.960550634631987
141,010000,16,0.5238095238095237,0.27186804786227164
142,100100,36,2.4285714285714284,5.648039789102246
143,010100,20,0.9047619047619047,0.8056681612936524
144,000100,4,-0.6190476190476191,0.38736034312017886
145,000100,4,-0.6190476190476191,0.38736034312017886
146,000110,6,-0.4285714285714286,0.18504733091468567
147,100001,33,2.142857142857143,4.42014247526177
148,000010,2,-0.8095238095238095,0.6645875362570834
149,010001,17,0.6190476190476191,0.37907956617687333
150,101110,46,3.3809523809523805,10.756710852691842
151,001011,11,0.04761904761904745,0.002265689095074959
152,101101,45,3.2857142857142856,10.177149163244945
153,011111,31,1.952380952380952,3.6819279128853872
154,101001,41,2.9047619047619047,8.010056260657452
155,001110,14,0.33333333333333326,0.11046469651611175
156,101101,45,3.2857142857142856,10.177149163244945
