ID,Individuo,I,x,f(x)
1,011100,28,1.6666666666666665,2.6969868923802456
2,111000,56,4.333333333333333,17.358950428892644
3,110111,55,4.238095238095238,16.63407696166561
4,100111,39,2.714285714285714,7.018462502487046
5,110010,50,3.761904761904762,13.22341296515159
6,111111,63,5.0,22.821106431308547
7,010000,16,0.5238095238095237,0.27186804786227164
8,111110,62,4.904761904761904,21.999848898615625
9,101111,47,3.4761904761904763,11.351207983562364
10,000100,4,-0.6190476190476191,0.38736034312017886
11,000101,5,-0.5238095238095238,0.27688478660484844
12,101001,41,2.9047619047619047,8.010056260657452
13,111100,60,4.7142857142857135,20.397925643699594
14,011001,25,1.380952380952381,1.8610703876845358
15,000001,1,-0.9047619047619048,0.8315200473231276
16,101100,44,3.19047619047619,9.612612865986414
17,110110,54,4.142857142857142,15.923330807852608
18,000110,6,-0.4285714285714286,0.18504733091468567
19,110011,51,3.8571428571428568,13.876752957322918
20,100100,36,2.4285714285714284,5.648039789102246
21,110101,53,4.0476190476190474,15.226801622491495
22,001101,13,0.23809523809523814,0.05645376792074591
23,101110,46,3.3809523809523805,10.756710852691842
24,100010,34,2.238095238095238,4.81345509078861
25,111010,58,4.523809523809524,18.850720869283407
26,001100,12,0.1428571428571428,0.020357279083275916
27,110000,48,3.571428571428571,11.960550634631987
28,111101,61,4.809523809523809,21.192092176536686
29,001111,15,0.4285714285714284,0.18229960786082441
30,011010,26,1.4761904761904763,2.123000376292874
31,111011,59,4.619047619047619,19.61743872070184
32,110100,52,3.9523809523809526,14.544579096795166
33,001010,10,-0.04761904761904767,0.002269458297215279
34,010110,22,1.095238095238095,1.1766179378190775
35,010001,17,0.6190476190476191,0.37907956617687333
36,100000,32,2.0476190476190474,4.042936662898632
37,100101,37,2.5238095238095237,6.089131450525736
38,010101,21,1.0,0.9825475935627165
39,001001,9,-0.1428571428571429,0.020459047447336322
40,011011,27,1.5714285714285712,2.401669329234637
41,011101,29,1.7619047619047619,3.0088627253432194
42,011000,24,1.2857142857142856,1.6159697304497915
43,011111,31,1.952380952380952,3.6819279128853872
44,100110,38,2.6190476190476186,6.545969074049677
45,101011,43,3.095238095238095,9.063191940391086
46,000010,2,-0.8095238095238095,0.6645875362570834
47,101010,42,3.0,8.528976393813505
48,100001,33,2.142857142857143,4.42014247526177
49,010010,18,0.7142857142857142,0.5038437170431554
50,001011,11,0.04761904761904745,0.002265689095074959
51,010100,20,0.9047619047619047,0.8056681612936524
52,001100,12,0.1428571428571428,0.020357279083275916
53,001101,13,0.23809523809523814,0.05645376792074591
54,100000,32,2.0476190476190474,4.042936662898632
55,010101,21,1.0,0.9825475935627165
56,100111,39,2.714285714285714,7.018462502487046
57,000101,5,-0.5238095238095238,0.27688478660484844
58,100110,38,2.6190476190476186,6.545969074049677
59,000110,6,-0.4285714285714286,0.18504733091468567
60,110000,48,3.571428571428571,11.960550634631987
61,010101,21,1.0,0.9825475935627165
62,101110,46,3.3809523809523805,10.756710852691842
63,000000,0,-1.0,1.0174524064372834
64,010100,20,0.9047619047619047,0.8056681612936524
65,011110,30,1.8571428571428568,3.337206502312616
66,100100,36,2.4285714285714284,5.648039789102246
67,000101,5,-0.5238095238095238,0.27688478660484844
68,101110,46,3.3809523809523805,10.756710852691842
69,000101,5,-0.5238095238095238,0.27688478660484844
70,111111,63,5.0,22.821106431308547
71,000000,0,-1.0,1.0174524064372834
72,101111,47,3.4761904761904763,11.351207983562364
73,010100,20,0.9047619047619047,0.8056681612936524
74,101100,44,3.19047619047619,9.612612865986414
75,000100,4,-0.6190476190476191,0.38736034312017886
76,110100,52,3.9523809523809526,14.544579096795166
77,000001,1,-0.9047619047619048,0.8315200473231276
78,010000,16,0.5238095238095237,0.27186804786227164
79,010101,21,1.0,0.9825475935627165
80,101100,44,3.19047619047619,9.612612865986414
81,010110,22,1.095238095238095,1.1766179378190775
82,010111,23,1.1904761904761902,1.3877887837068057
83,000100,4,-0.6190476190476191,0.38736034312017886
84,001000,8,-0.23809523809523814,0.05692491688651036
85,000101,5,-0.5238095238095238,0.27688478660484844
86,111010,58,4.523809523809524,18.850720869283407
87,000100,4,-0.6190476190476191,0.38736034312017886
88,101001,41,2.9047619047619047,8.010056260657452
89,000101,5,-0.5238095238095238,0.27688478660484844
90,110100,52,3.9523809523809526,14.544579096795166
91,001101,13,0.23809523809523814,0.05645376792074591
92,000100,4,-0.6190476190476191,0.38736034312017886
93,000110,6,-0.4285714285714286,0.18504733091468567
94,101100,44,3.19047619047619,9.612612865986414
95,101100,44,3.19047619047619,9.612612865986414
96,100110,38,2.6190476190476186,6.545969074049677
97,010110,22,1.095238095238095,1.1766179378190775
98,101000,40,2.8095238095238093,7.506521601545266
99,001100,12,0.1428571428571428,0.020357279083275916
100,110110,54,4.142857142857142,15.923330807852608
101,010100,20,0.9047619047619047,0.8056681612936524
102,100100,36,2.4285714285714284,5.648039789102246
103,010101,21,1.0,0.9825475935627165
104,101100,44,3.19047619047619,9.612612865986414
105,001110,14,0.33333333333333326,0.11046469651611175
106,000101,5,-0.5238095238095238,0.27688478660484844
107,011010,26,1.4761904761904763,2.123000376292874
108,010100,20,0.9047619047619047,0.8056681612936524
109,000111,7,-0.33333333333333337,0.11175752570611044
110,111000,56,4.333333333333333,17.358950428892644
111,011101,29,1.7619047619047619,3.0088627253432194
112,110101,53,4.0476190476190474,15.226801622491495
113,011000,24,1.2857142857142856,1.6159697304497915
114,001110,14,0.33333333333333326,0.11046469651611175
115,010101,21,1.0,0.9825475935627165
116,010110,22,1.095238095238095,1.1766179378190775
117,010001,17,0.6190476190476191,0.37907956617687333
118,000100,4,-0.6190476190476191,0.38736034312017886
119,000100,4,-0.6190476190476191,0.38736034312017886
120,100000,32,2.0476190476190474,4.042936662898632
121,000101,5,-0.5238095238095238,0.27688478660484844
122,100100,36,2.4285714285714284,5.648039789102246
123,010100,20,0.9047619047619047,0.8056681612936524
124,000101,5,-0.5238095238095238,0.27688478660484844
125,000101,5,-0.5238095238095238,0.27688478660484844
126,001000,8,-0.23809523809523814,0.05692491688651036
127,000011,3,-0.7142857142857143,0.5165644462221506
128,011100,28,1.6666666666666665,2.6969868923802456
129,000100,4,-0.6190476190476191,0.38736034312017886
130,011101,29,1.7619047619047619,3.0088627253432194
131,001000,8,-0.23809523809523814,0.05692491688651036
132,111101,61,4.809523809523809,21.192092176536686
133,000010,2,-0.8095238095238095,0.6645875362570834
134,010111,23,1.1904761904761902,1.3877887837068057
135,000100,4,-0.6190476190476191,0.38736034312017886
136,100110,38,2.6190476190476186,6.545969074049677
137,000001,1,-0.9047619047619048,0.8315200473231276
138,101110,46,3.3809523809523805,10.756710852691842
139,000000,0,-1.0,1.0174524064372834
140,000110,6,-0.4285714285714286,0.18504733091468567
141,001010,10,-0.04761904761904767,0.002269458297215279
142,100100,36,2.4285714285714284,5.648039789102246
143,101001,41,2.9047619047619047,8.010056260657452
144,110000,48,3.571428571428571,11.960550634631987
145,000010,2,-0.8095238095238095,0.6645875362570834
146,010100,20,0.9047619047619047,0.8056681612936524
147,011011,27,1.5714285714285712,2.401669329234637
148,000101,5,-0.5238095238095238,0.27688478660484844
149,011001,25,1.380952380952381,1.8610703876845358
150,101000,40,2.8095238095238093,7.506521601545266
151,011011,27,1.5714285714285712,2.401669329234637
152,100101,37,2.5238095238095237,6.089131450525736
153,000111,7,-0.33333333333333337,0.11175752570611044
154,101001,41,2.9047619047619047,8.010056260657452
155,011000,24,1.2857142857142856,1.6159697304497915
156,000010,2,-0.8095238095238095,0.6645875362570834
157,001111,15,0.4285714285714284,0.18229960786082441
158,111001,57,4.428571428571428,18.097861591499424
159,001001,9,-0.1428571428571429,0.020459047447336322
160,011110,30,1.8571428571428568,3.337206502312616
161,001000,8,-0.23809523809523814,0.05692491688651036
162,111111,63,5.0,22.821106431308547
163,001101,13,0.23809523809523814,0.05645376792074591
164,101011,43,3.095238095238095,9.063191940391086
165,001101,13,0.23809523809523814,0.05645376792074591
166,011000,24,1.2857142857142856,1.6159697304497915
167,000101,5,-0.5238095238095238,0.27688478660484844
168,001001,9,-0.1428571428571429,0.020459047447336322
169,100000,32,2.0476190476190474,4.042936662898632
170,001000,8,-0.23809523809523814,0.05692491688651036
171,001011,11,0.04761904761904745,0.002265689095074959
172,111000,56,4.333333333333333,17.358950428892644
173,011001,25,1.380952380952381,1.8610703876845358
174,001001,9,-0.1428571428571429,0.020459047447336322
175,000001,1,-0.9047619047619048,0.8315200473231276
176,001001,9,-0.1428571428571429,0.020459047447336322
177,001101,13,0.23809523809523814,0.05645376792074591
178,101000,40,2.8095238095238093,7.506521601545266
179,011100,28,1.6666666666666665,2.6969868923802456
180,100011,35,2.333333333333333,5.22278426902931
181,001100,12,0.1428571428571428,0.020357279083275916
182,000011,3,-0.7142857142857143,0.5165644462221506
183,011011,27,1.5714285714285712,2.401669329234637
184,101011,43,3.095238095238095,9.063191940391086
185,001100,12,0.1428571428571428,0.020357279083275916
186,100001,33,2.142857142857143,4.42014247526177
187,000101,5,-0.5238095238095238,0.27688478660484844
188,111001,57,4.428571428571428,18.097861591499424
189,001101,13,0.23809523809523814,0.05645376792074591
190,111001,57,4.428571428571428,18.097861591499424
191,000011,3,-0.7142857142857143,0.5165644462221506
192,101100,44,3.19047619047619,9.612612865986414
193,111111,63,5.0,22.821106431308547
194,101001,41,2.9047619047619047,8.010056260657452
195,001000,8,-0.23809523809523814,0.05692491688651036
196,111011,59,4.619047619047619,19.61743872070184
197,001100,12,0.1428571428571428,0.020357279083275916
198,101100,44,3.19047619047619,9.612612865986414
199,010000,16,0.5238095238095237,0.27186804786227164
200,101001,41,2.9047619047619047,8.010056260657452
201,001101,13,0.23809523809523814,0.05645376792074591
202,111101,61,4.809523809523809,21.192092176536686
203,001110,14,0.33333333333333326,0.11046469651611175
204,001001,9,-0.1428571428571429,0.020459047447336322
205,001011,11,0.04761904761904745,0.002265689095074959
206,011000,24,1.2857142857142856,1.6159697304497915
207,011001,25,1.380952380952381,1.8610703876845358
208,101011,43,3.095238095238095,9.063191940391086
209,011100,28,1.6666666666666665,2.6969868923802456
210,100001,33,2.142857142857143,4.42014247526177
211,001000,8,-0.23809523809523814,0.05692491688651036
212,001011,11,0.04761904761904745,0.002265689095074959
213,010010,18,0.7142857142857142,0.5038437170431554
214,001101,13,0.23809523809523814,0.05645376792074591
215,011001,25,1.380952380952381,1.8610703876845358
216,000001,1,-0.9047619047619048,0.8315200473231276
217,010010,18,0.7142857142857142,0.5038437170431554
218,101000,40,2.8095238095238093,7.506521601545266
219,001001,9,-0.1428571428571429,0.020459047447336322
220,101101,45,3.2857142857142856,10.177149163244945
221,011101,29,1.7619047619047619,3.0088627253432194
222,000001,1,-0.9047619047619048,0.8315200473231276
223,011001,25,1.380952380952381,1.8610703876845358
224,001011,11,0.04761904761904745,0.002265689095074959
225,001101,13,0.23809523809523814,0.05645376792074591
226,011001,25,1.380952380952381,1.8610703876845358
227,011000,24,1.2857142857142856,1.6159697304497915
228,111101,61,4.809523809523809,21.192092176536686
229,011101,29,1.7619047619047619,3.0088627253432194
230,001011,11,0.04761904761904745,0.002265689095074959
231,000001,1,-0.9047619047619048,0.8315200473231276
232,111100,60,4.7142857142857135,20.397925643699594
233,001001,9,-0.1428571428571429,0.020459047447336322
234,101011,43,3.095238095238095,9.063191940391086
235,101010,42,3.0,8.528976393813505
236,000011,3,-0.7142857142857143,0.5165644462221506
237,001000,8,-0.23809523809523814,0.05692491688651036
238,101011,43,3.095238095238095,9.063191940391086
239,101111,47,3.4761904761904763,11.351207983562364
240,100001,33,2.142857142857143,4.42014247526177
241,001000,8,-0.23809523809523814,0.05692491688651036
242,010011,19,0.8095238095238093,0.6460700601147984
243,001001,9,-0.1428571428571429,0.020459047447336322
244,001011,11,0.04761904761904745,0.002265689095074959
245,000000,0,-1.0,1.0174524064372834
246,111100,60,4.7142857142857135,20.397925643699594
247,001000,8,-0.23809523809523814,0.05692491688651036
248,101100,44,3.19047619047619,9.612612865986414
249,011000,24,1.2857142857142856,1.6159697304497915
250,100010,34,2.238095238095238,4.81345509078861
251,011101,29,1.7619047619047619,3.0088627253432194
252,101110,46,3.3809523809523805,10.756710852691842
253,001000,8,-0.23809523809523814,0.05692491688651036
254,010100,20,0.9047619047619047,0.8056681612936524
255,000101,5,-0.5238095238095238,0.27688478660484844
256,101101,45,3.2857142857142856,10.177149163244945
257,001110,14,0.33333333333333326,0.11046469651611175
258,101101,45,3.2857142857142856,10.177149163244945
259,001100,12,0.1428571428571428,0.020357279083275916
260,011100,28,1.6666666666666665,2.6969868923802456
261,001101,13,0.23809523809523814,0.05645376792074591
262,010100,20,0.9047619047619047,0.8056681612936524
263,000011,3,-0.7142857142857143,0.5165644462221506
264,101100,44,3.19047619047619,9.612612865986414
265,011100,28,1.6666666666666665,2.6969868923802456
266,101100,44,3.19047619047619,9.612612865986414
267,011001,25,1.380952380952381,1.8610703876845358
268,011100,28,1.6666666666666665,2.6969868923802456
269,001000,8,-0.23809523809523814,0.05692491688651036
270,000101,5,-0.5238095238095238,0.27688478660484844
271,011100,28,1.6666666666666665,2.6969868923802456
272,111110,62,4.904761904761904,21.999848898615625
273,010100,20,0.9047619047619047,0.8056681612936524
274,111010,58,4.523809523809524,18.850720869283407
275,000100,4,-0.6190476190476191,0.38736034312017886
276,001110,14,0.33333333333333326,0.11046469651611175
277,001101,13,0.23809523809523814,0.05645376792074591
278,110010,50,3.761904761904762,13.22341296515159
279,100101,37,2.5238095238095237,6.089131450525736
280,101111,47,3.4761904761904763,11.351207983562364
281,001101,13,0.23809523809523814,0.05645376792074591
282,110100,52,3.9523809523809526,14.544579096795166
283,100100,36,2.4285714285714284,5.648039789102246
284,001101,13,0.23809523809523814,0.05645376792074591
