ID,Individuo,I,x,f(x)
1,11000,24,4.536,-89.7448964698383
2,01000,8,3.512,-40.15481232809994
3,11110,30,4.92,-115.21785414115351
4,10011,19,4.216,-71.53238347026948
5,01010,10,3.64,-45.033956213134694
6,00011,3,3.192,-29.421938633726732
7,11101,29,4.856,-110.68602311242614
8,11010,26,4.664,-97.78360234070809
9,11011,27,4.728,-101.97036026885581
10,10111,23,4.4719999999999995,-85.89000520185462
11,11001,25,4.6,-93.70893782683453
12,10110,22,4.4079999999999995,-82.1427881833643
13,11100,28,4.792,-106.27067901940535
14,01100,12,3.768,-50.26611305784008
15,00111,7,3.448,-37.84384249057173
16,10100,20,4.28,-74.96545991148146
17,01101,13,3.832,-53.018340743456164
18,01111,15,3.96,-58.802613415653184
19,11111,31,4.984,-119.86763073322494
20,11100,28,4.792,-106.27067901940535
21,11011,27,4.728,-101.97036026885581
22,11110,30,4.92,-115.21785414115351
23,01001,9,3.576,-42.5510126526641
24,11110,30,4.92,-115.21785414115351
25,11111,31,4.984,-119.86763073322494
26,11110,30,4.92,-115.21785414115351
27,11011,27,4.728,-101.97036026885581
28,01111,15,3.96,-58.802613415653184
29,01010,10,3.64,-45.033956213134694
30,11000,24,4.536,-89.7448964698383
31,10111,23,4.4719999999999995,-85.89000520185462
32,11101,29,4.856,-110.68602311242614
33,11111,31,4.984,-119.86763073322494
34,11010,26,4.664,-97.78360234070809
35,11111,31,4.984,-119.86763073322494
36,10000,16,4.024,-61.83765885682281
37,01111,15,3.96,-58.802613415653184
38,10111,23,4.4719999999999995,-85.89000520185462
39,11111,31,4.984,-119.86763073322494
40,01001,9,3.576,-42.5510126526641
41,11101,29,4.856,-110.68602311242614
42,10111,23,4.4719999999999995,-85.89000520185462
43,11110,30,4.92,-115.21785414115351
44,10011,19,4.216,-71.53238347026948
45,11110,30,4.92,-115.21785414115351
46,11110,30,4.92,-115.21785414115351
47,01101,13,3.832,-53.018340743456164
48,10111,23,4.4719999999999995,-85.89000520185462
49,11111,31,4.984,-119.86763073322494
50,10111,23,4.4719999999999995,-85.89000520185462
51,11100,28,4.792,-106.27067901940535
52,00101,5,3.32,-33.471532574613185
53,01111,15,3.96,-58.802613415653184
54,11111,31,4.984,-119.86763073322494
55,01111,15,3.96,-58.802613415653184
56,10100,20,4.28,-74.96545991148146
57,01000,8,3.512,-40.15481232809994
58,11111,31,4.984,-119.86763073322494
59,01100,12,3.768,-50.26611305784008
60,10011,19,4.216,-71.53238347026948
61,11101,29,4.856,-110.68602311242614
62,11100,28,4.792,-106.27067901940535
63,11111,31,4.984,-119.86763073322494
64,10001,17,4.088,-64.96997332737153
65,01111,15,3.96,-58.802613415653184
66,11000,24,4.536,-89.7448964698383
67,11111,31,4.984,-119.86763073322494
68,11111,31,4.984,-119.86763073322494
69,11001,25,4.6,-93.70893782683453
70,11101,29,4.856,-110.68602311242614
71,11111,31,4.984,-119.86763073322494
72,11001,25,4.6,-93.70893782683453
73,01101,13,3.832,-53.018340743456164
74,11110,30,4.92,-115.21785414115351
75,11111,31,4.984,-119.86763073322494
76,11110,30,4.92,-115.21785414115351
77,00101,5,3.32,-33.471532574613185
78,11101,29,4.856,-110.68602311242614
79,01110,14,3.896,-55.86334038981571
80,00011,3,3.192,-29.421938633726732
81,01101,13,3.832,-53.018340743456164
82,10100,20,4.28,-74.96545991148146
83,11101,29,4.856,-110.68602311242614
84,11101,29,4.856,-110.68602311242614
85,01101,13,3.832,-53.018340743456164
86,11101,29,4.856,-110.68602311242614
87,01010,10,3.64,-45.033956213134694
88,11111,31,4.984,-119.86763073322494
89,11101,29,4.856,-110.68602311242614
90,11111,31,4.984,-119.86763073322494
91,10010,18,4.152,-68.20105098062258
92,11110,30,4.92,-115.21785414115351
93,01010,10,3.64,-45.033956213134694
94,10110,22,4.4079999999999995,-82.1427881833643
95,01011,11,3.7039999999999997,-47.60515357029027
96,11001,25,4.6,-93.70893782683453
97,11110,30,4.92,-115.21785414115351
98,11110,30,4.92,-115.21785414115351
99,11010,26,4.664,-97.78360234070809
100,11100,28,4.792,-106.27067901940535
101,11011,27,4.728,-101.97036026885581
102,10110,22,4.4079999999999995,-82.1427881833643
103,11111,31,4.984,-119.86763073322494
104,11101,29,4.856,-110.68602311242614
105,11000,24,4.536,-89.7448964698383
106,10110,22,4.4079999999999995,-82.1427881833643
107,11110,30,4.92,-115.21785414115351
108,11100,28,4.792,-106.27067901940535
109,11110,30,4.92,-115.21785414115351
110,11100,28,4.792,-106.27067901940535
111,01110,14,3.896,-55.86334038981571
112,10111,23,4.4719999999999995,-85.89000520185462
113,01110,14,3.896,-55.86334038981571
114,10100,20,4.28,-74.96545991148146
115,11111,31,4.984,-119.86763073322494
116,11100,28,4.792,-106.27067901940535
117,11101,29,4.856,-110.68602311242614
118,11110,30,4.92,-115.21785414115351
119,01111,15,3.96,-58.802613415653184
120,11111,31,4.984,-119.86763073322494
121,11110,30,4.92,-115.21785414115351
122,10101,21,4.344,-78.50176684201959
123,11010,26,4.664,-97.78360234070809
124,11010,26,4.664,-97.78360234070809
125,01100,12,3.768,-50.26611305784008
126,11110,30,4.92,-115.21785414115351
127,00101,5,3.32,-33.471532574613185
128,11100,28,4.792,-106.27067901940535
129,11101,29,4.856,-110.68602311242614
130,11100,28,4.792,-106.27067901940535
131,10110,22,4.4079999999999995,-82.1427881833643
132,11011,27,4.728,-101.97036026885581
133,11100,28,4.792,-106.27067901940535
134,10100,20,4.28,-74.96545991148146
135,11111,31,4.984,-119.86763073322494
136,11111,31,4.984,-119.86763073322494
137,11000,24,4.536,-89.7448964698383
138,11100,28,4.792,-106.27067901940535
139,10110,22,4.4079999999999995,-82.1427881833643
140,11100,28,4.792,-106.27067901940535
141,01100,12,3.768,-50.26611305784008
142,10110,22,4.4079999999999995,-82.1427881833643
143,00100,4,3.2560000000000002,-31.407156408912343
144,10100,20,4.28,-74.96545991148146
145,11100,28,4.792,-106.27067901940535
146,11101,29,4.856,-110.68602311242614
147,01101,13,3.832,-53.018340743456164
148,11101,29,4.856,-110.68602311242614
149,01110,14,3.896,-55.86334038981571
150,11111,31,4.984,-119.86763073322494
151,11100,28,4.792,-106.27067901940535
