ID,Individuo,I,x,f(x)
1,10110,22,4.4079999999999995,17.93707269172727
2,10100,20,4.28,16.95128610274771
3,01100,12,3.768,13.264791100092133
4,01110,14,3.896,14.147481647657386
5,00100,4,3.2560000000000002,9.999396970301907
6,00101,5,3.32,10.384065144477594
7,11100,28,4.792,21.044942642976924
8,00111,7,3.448,11.173686001519934
9,00110,6,3.384,10.775503919930026
10,00000,0,3.0,8.528976393813505
11,00100,4,3.2560000000000002,9.999396970301907
12,10010,18,4.152,15.99094695745962
13,00000,0,3.0,8.528976393813505
14,10100,20,4.28,16.95128610274771
15,01100,12,3.768,13.264791100092133
16,00000,0,3.0,8.528976393813505
17,01100,12,3.768,13.264791100092133
18,00010,2,3.128,9.250481635802767
19,00000,0,3.0,8.528976393813505
20,00100,4,3.2560000000000002,9.999396970301907
21,00001,1,3.064,8.886289094881441
22,00100,4,3.2560000000000002,9.999396970301907
23,00100,4,3.2560000000000002,9.999396970301907
24,11000,24,4.536,18.94808921347276
25,00111,7,3.448,11.173686001519934
26,01110,14,3.896,14.147481647657386
27,00100,4,3.2560000000000002,9.999396970301907
28,00010,2,3.128,9.250481635802767
29,00100,4,3.2560000000000002,9.999396970301907
30,11101,29,4.856,21.584585201025313
31,01100,12,3.768,13.264791100092133
32,00100,4,3.2560000000000002,9.999396970301907
33,00100,4,3.2560000000000002,9.999396970301907
34,01110,14,3.896,14.147481647657386
35,00111,7,3.448,11.173686001519934
36,00101,5,3.32,10.384065144477594
37,00100,4,3.2560000000000002,9.999396970301907
38,11100,28,4.792,21.044942642976924
39,01101,13,3.832,13.702860166196029
40,00100,4,3.2560000000000002,9.999396970301907
41,00100,4,3.2560000000000002,9.999396970301907
42,00110,6,3.384,10.775503919930026
43,00101,5,3.32,10.384065144477594
44,00000,0,3.0,8.528976393813505
