ID,Individuo,I,x,f(x)
1,00111,7,3.448,11.173686001519934
2,00100,4,3.2560000000000002,9.999396970301907
3,00010,2,3.128,9.250481635802767
4,00110,6,3.384,10.775503919930026
5,01001,9,3.576,11.990170932816401
6,01011,11,3.7039999999999997,12.833301699890312
7,00001,1,3.064,8.886289094881441
8,11110,30,4.92,22.130345171191276
9,11011,27,4.728,20.511444624759978
10,00101,5,3.32,10.384065144477594
11,01101,13,3.832,13.702860166196029
12,10000,16,4.024,15.05627288871457
13,11111,31,4.984,22.682195434402026
14,00011,3,3.192,9.621526698457972
15,01100,12,3.768,13.264791100092133
16,10110,22,4.4079999999999995,17.93707269172727
17,10100,20,4.28,16.95128610274771
18,10011,19,4.216,16.46792200040408
19,01111,15,3.96,14.598628300756975
20,00000,0,3.0,8.528976393813505
21,10010,18,4.152,15.99094695745962
22,00101,5,3.32,10.384065144477594
23,10010,18,4.152,15.99094695745962
24,00110,6,3.384,10.775503919930026
25,00010,2,3.128,9.250481635802767
26,00000,0,3.0,8.528976393813505
27,00001,1,3.064,8.886289094881441
28,00111,7,3.448,11.173686001519934
29,01001,9,3.576,11.990170932816401
30,11001,25,4.6,19.462990761201343
31,01011,11,3.7039999999999997,12.833301699890312
32,10010,18,4.152,15.99094695745962
33,11001,25,4.6,19.462990761201343
34,10110,22,4.4079999999999995,17.93707269172727
35,01011,11,3.7039999999999997,12.833301699890312
36,10001,17,4.088,15.52038818180258
37,10111,23,4.4719999999999995,18.439440800575078
38,00101,5,3.32,10.384065144477594
39,00001,1,3.064,8.886289094881441
40,01101,13,3.832,13.702860166196029
41,00000,0,3.0,8.528976393813505
42,10001,17,4.088,15.52038818180258
43,01011,11,3.7039999999999997,12.833301699890312
44,10101,21,4.344,17.44101206410911
45,00001,1,3.064,8.886289094881441
46,00011,3,3.192,9.621526698457972
47,01000,8,3.512,11.578584100137563
48,00101,5,3.32,10.384065144477594
49,00001,1,3.064,8.886289094881441
50,10110,22,4.4079999999999995,17.93707269172727
51,00001,1,3.064,8.886289094881441
52,00101,5,3.32,10.384065144477594
53,00011,3,3.192,9.621526698457972
54,10001,17,4.088,15.52038818180258
55,11011,27,4.728,20.511444624759978
56,00101,5,3.32,10.384065144477594
57,00001,1,3.064,8.886289094881441
58,00000,0,3.0,8.528976393813505
59,00101,5,3.32,10.384065144477594
60,00010,2,3.128,9.250481635802767
61,00010,2,3.128,9.250481635802767
62,00011,3,3.192,9.621526698457972
63,00010,2,3.128,9.250481635802767
64,00111,7,3.448,11.173686001519934
65,01011,11,3.7039999999999997,12.833301699890312
66,01101,13,3.832,13.702860166196029
67,01011,11,3.7039999999999997,12.833301699890312
68,00011,3,3.192,9.621526698457972
69,00001,1,3.064,8.886289094881441
70,00011,3,3.192,9.621526698457972
71,01010,10,3.64,12.408419222846927
72,11110,30,4.92,22.130345171191276
73,01011,11,3.7039999999999997,12.833301699890312
74,11011,27,4.728,20.511444624759978
75,00111,7,3.448,11.173686001519934
76,00001,1,3.064,8.886289094881441
77,00101,5,3.32,10.384065144477594
78,01011,11,3.7039999999999997,12.833301699890312
79,01000,8,3.512,11.578584100137563
80,10010,18,4.152,15.99094695745962
81,01011,11,3.7039999999999997,12.833301699890312
82,10111,23,4.4719999999999995,18.439440800575078
83,01000,8,3.512,11.578584100137563
84,00111,7,3.448,11.173686001519934
85,00110,6,3.384,10.775503919930026
86,10011,19,4.216,16.46792200040408
87,00100,4,3.2560000000000002,9.999396970301907
88,10011,19,4.216,16.46792200040408
89,00011,3,3.192,9.621526698457972
90,10011,19,4.216,16.46792200040408
91,11011,27,4.728,20.511444624759978
92,01111,15,3.96,14.598628300756975
93,00010,2,3.128,9.250481635802767
94,00001,1,3.064,8.886289094881441
95,00000,0,3.0,8.528976393813505
96,00010,2,3.128,9.250481635802767
97,00000,0,3.0,8.528976393813505
98,00010,2,3.128,9.250481635802767
99,00001,1,3.064,8.886289094881441
100,01000,8,3.512,11.578584100137563
101,00011,3,3.192,9.621526698457972
102,01000,8,3.512,11.578584100137563
103,00000,0,3.0,8.528976393813505
104,00101,5,3.32,10.384065144477594
105,01010,10,3.64,12.408419222846927
106,10100,20,4.28,16.95128610274771
107,01010,10,3.64,12.408419222846927
108,10001,17,4.088,15.52038818180258
109,00100,4,3.2560000000000002,9.999396970301907
110,10001,17,4.088,15.52038818180258
111,01000,8,3.512,11.578584100137563
112,00101,5,3.32,10.384065144477594
113,00000,0,3.0,8.528976393813505
114,10000,16,4.024,15.05627288871457
115,10001,17,4.088,15.52038818180258
116,11110,30,4.92,22.130345171191276
117,00000,0,3.0,8.528976393813505
118,00001,1,3.064,8.886289094881441
119,01100,12,3.768,13.264791100092133
120,00000,0,3.0,8.528976393813505
121,10000,16,4.024,15.05627288871457
122,10010,18,4.152,15.99094695745962
123,00000,0,3.0,8.528976393813505
124,10100,20,4.28,16.95128610274771
125,00010,2,3.128,9.250481635802767
126,10001,17,4.088,15.52038818180258
127,01010,10,3.64,12.408419222846927
128,00101,5,3.32,10.384065144477594
129,00010,2,3.128,9.250481635802767
130,00110,6,3.384,10.775503919930026
131,00010,2,3.128,9.250481635802767
132,01001,9,3.576,11.990170932816401
133,01011,11,3.7039999999999997,12.833301699890312
134,00010,2,3.128,9.250481635802767
135,00000,0,3.0,8.528976393813505
136,01100,12,3.768,13.264791100092133
137,00110,6,3.384,10.775503919930026
138,11010,26,4.664,19.984118282616105
139,01010,10,3.64,12.408419222846927
140,10011,19,4.216,16.46792200040408
141,00100,4,3.2560000000000002,9.999396970301907
142,00011,3,3.192,9.621526698457972
143,01011,11,3.7039999999999997,12.833301699890312
144,00100,4,3.2560000000000002,9.999396970301907
145,00010,2,3.128,9.250481635802767
146,11001,25,4.6,19.462990761201343
147,00111,7,3.448,11.173686001519934
148,11001,25,4.6,19.462990761201343
149,00010,2,3.128,9.250481635802767
150,00011,3,3.192,9.621526698457972
151,01101,13,3.832,13.702860166196029
152,01110,14,3.896,14.147481647657386
153,00010,2,3.128,9.250481635802767
154,10110,22,4.4079999999999995,17.93707269172727
155,01000,8,3.512,11.578584100137563
156,10010,18,4.152,15.99094695745962
157,00010,2,3.128,9.250481635802767
158,10011,19,4.216,16.46792200040408
