ID,Individuo,I,x,f(x)
1,10011,19,4.216,-71.53238347026948
2,11010,26,4.664,-97.78360234070809
3,01001,9,3.576,-42.5510126526641
4,11001,25,4.6,-93.70893782683453
5,00110,6,3.384,-35.6165882421041
6,00011,3,3.192,-29.421938633726732
7,11101,29,4.856,-110.68602311242614
8,10001,17,4.088,-64.96997332737153
9,10010,18,4.152,-68.20105098062258
10,00001,1,3.064,-25.682883883511465
11,10110,22,4.4079999999999995,-82.1427881833643
12,10000,16,4.024,-61.83765885682281
13,11000,24,4.536,-89.7448964698383
14,00100,4,3.2560000000000002,-31.407156408912343
15,01010,10,3.64,-45.033956213134694
16,11110,30,4.92,-115.21785414115351
17,00111,7,3.448,-37.84384249057173
18,01100,12,3.768,-50.26611305784008
19,01000,8,3.512,-40.15481232809994
20,11111,31,4.984,-119.86763073322494
21,10111,23,4.4719999999999995,-85.89000520185462
22,11011,27,4.728,-101.97036026885581
23,11111,31,4.984,-119.86763073322494
24,11010,26,4.664,-97.78360234070809
25,11101,29,4.856,-110.68602311242614
26,01011,11,3.7039999999999997,-47.60515357029027
27,11101,29,4.856,-110.68602311242614
28,11011,27,4.728,-101.97036026885581
29,10111,23,4.4719999999999995,-85.89000520185462
30,01111,15,3.96,-58.802613415653184
31,10111,23,4.4719999999999995,-85.89000520185462
32,11001,25,4.6,-93.70893782683453
33,10111,23,4.4719999999999995,-85.89000520185462
34,11101,29,4.856,-110.68602311242614
35,10011,19,4.216,-71.53238347026948
36,10010,18,4.152,-68.20105098062258
37,11111,31,4.984,-119.86763073322494
38,10011,19,4.216,-71.53238347026948
39,11001,25,4.6,-93.70893782683453
40,01101,13,3.832,-53.018340743456164
41,10111,23,4.4719999999999995,-85.89000520185462
42,11110,30,4.92,-115.21785414115351
43,10101,21,4.344,-78.50176684201959
44,11010,26,4.664,-97.78360234070809
45,11101,29,4.856,-110.68602311242614
46,11000,24,4.536,-89.7448964698383
47,10111,23,4.4719999999999995,-85.89000520185462
48,00101,5,3.32,-33.471532574613185
49,00010,2,3.128,-27.514356144716995
50,01010,10,3.64,-45.033956213134694
51,00011,3,3.192,-29.421938633726732
52,11110,30,4.92,-115.21785414115351
53,10111,23,4.4719999999999995,-85.89000520185462
54,00011,3,3.192,-29.421938633726732
55,11110,30,4.92,-115.21785414115351
56,01101,13,3.832,-53.018340743456164
57,11101,29,4.856,-110.68602311242614
58,01100,12,3.768,-50.26611305784008
59,11111,31,4.984,-119.86763073322494
60,11000,24,4.536,-89.7448964698383
61,10011,19,4.216,-71.53238347026948
62,01001,9,3.576,-42.5510126526641
63,11000,24,4.536,-89.7448964698383
64,11001,25,4.6,-93.70893782683453
65,11100,28,4.792,-106.27067901940535
66,00111,7,3.448,-37.84384249057173
67,10111,23,4.4719999999999995,-85.89000520185462
68,01001,9,3.576,-42.5510126526641
69,10001,17,4.088,-64.96997332737153
70,11101,29,4.856,-110.68602311242614
71,11010,26,4.664,-97.78360234070809
72,10100,20,4.28,-74.96545991148146
73,11101,29,4.856,-110.68602311242614
74,00001,1,3.064,-25.682883883511465
75,11000,24,4.536,-89.7448964698383
76,10110,22,4.4079999999999995,-82.1427881833643
77,11100,28,4.792,-106.27067901940535
78,10001,17,4.088,-64.96997332737153
79,11100,28,4.792,-106.27067901940535
80,11001,25,4.6,-93.70893782683453
81,10101,21,4.344,-78.50176684201959
82,01100,12,3.768,-50.26611305784008
83,11001,25,4.6,-93.70893782683453
84,01110,14,3.896,-55.86334038981571
85,11111,31,4.984,-119.86763073322494
86,11100,28,4.792,-106.27067901940535
87,11101,29,4.856,-110.68602311242614
88,00111,7,3.448,-37.84384249057173
89,01100,12,3.768,-50.26611305784008
90,01100,12,3.768,-50.26611305784008
91,11000,24,4.536,-89.7448964698383
92,01101,13,3.832,-53.018340743456164
93,11101,29,4.856,-110.68602311242614
94,11111,31,4.984,-119.86763073322494
95,11000,24,4.536,-89.7448964698383
96,01011,11,3.7039999999999997,-47.60515357029027
97,11000,24,4.536,-89.7448964698383
98,11111,31,4.984,-119.86763073322494
99,10110,22,4.4079999999999995,-82.1427881833643
100,01010,10,3.64,-45.033956213134694
101,10010,18,4.152,-68.20105098062258
102,01011,11,3.7039999999999997,-47.60515357029027
103,11001,25,4.6,-93.70893782683453
104,11110,30,4.92,-115.21785414115351
105,10011,19,4.216,-71.53238347026948
106,11000,24,4.536,-89.7448964698383
107,00000,0,3.0,-23.925994876746984
108,11010,26,4.664,-97.78360234070809
109,10001,17,4.088,-64.96997332737153
110,01010,10,3.64,-45.033956213134694
111,11110,30,4.92,-115.21785414115351
112,10111,23,4.4719999999999995,-85.89000520185462
113,10000,16,4.024,-61.83765885682281
114,11010,26,4.664,-97.78360234070809
115,11000,24,4.536,-89.7448964698383
116,11110,30,4.92,-115.21785414115351
117,10000,16,4.024,-61.83765885682281
118,01110,14,3.896,-55.86334038981571
119,11010,26,4.664,-97.78360234070809
120,01010,10,3.64,-45.033956213134694
121,11110,30,4.92,-115.21785414115351
122,11110,30,4.92,-115.21785414115351
123,10010,18,4.152,-68.20105098062258
124,01111,15,3.96,-58.802613415653184
125,11010,26,4.664,-97.78360234070809
126,01100,12,3.768,-50.26611305784008
127,11010,26,4.664,-97.78360234070809
128,01000,8,3.512,-40.15481232809994
129,11010,26,4.664,-97.78360234070809
130,11111,31,4.984,-119.86763073322494
131,11110,30,4.92,-115.21785414115351
132,00001,1,3.064,-25.682883883511465
133,10101,21,4.344,-78.50176684201959
134,01011,11,3.7039999999999997,-47.60515357029027
135,11001,25,4.6,-93.70893782683453
136,11101,29,4.856,-110.68602311242614
137,10001,17,4.088,-64.96997332737153
138,01111,15,3.96,-58.802613415653184
139,10011,19,4.216,-71.53238347026948
140,01110,14,3.896,-55.86334038981571
141,11001,25,4.6,-93.70893782683453
142,00001,1,3.064,-25.682883883511465
143,10111,23,4.4719999999999995,-85.89000520185462
144,11000,24,4.536,-89.7448964698383
145,10000,16,4.024,-61.83765885682281
146,11001,25,4.6,-93.70893782683453
147,11000,24,4.536,-89.7448964698383
148,10001,17,4.088,-64.96997332737153
149,10001,17,4.088,-64.96997332737153
150,01100,12,3.768,-50.26611305784008
151,11000,24,4.536,-89.7448964698383
152,11100,28,4.792,-106.27067901940535
153,11101,29,4.856,-110.68602311242614
154,11010,26,4.664,-97.78360234070809
155,11011,27,4.728,-101.97036026885581
156,00101,5,3.32,-33.471532574613185
157,11100,28,4.792,-106.27067901940535
158,01001,9,3.576,-42.5510126526641
159,11001,25,4.6,-93.70893782683453
160,01000,8,3.512,-40.15481232809994
161,10111,23,4.4719999999999995,-85.89000520185462
162,11001,25,4.6,-93.70893782683453
163,10100,20,4.28,-74.96545991148146
164,11110,30,4.92,-115.21785414115351
165,11011,27,4.728,-101.97036026885581
166,01000,8,3.512,-40.15481232809994
167,11100,28,4.792,-106.27067901940535
168,11011,27,4.728,-101.97036026885581
169,01100,12,3.768,-50.26611305784008
170,10001,17,4.088,-64.96997332737153
171,10110,22,4.4079999999999995,-82.1427881833643
172,11010,26,4.664,-97.78360234070809
173,10000,16,4.024,-61.83765885682281
174,01111,15,3.96,-58.802613415653184
175,10110,22,4.4079999999999995,-82.1427881833643
176,11110,30,4.92,-115.21785414115351
177,10000,16,4.024,-61.83765885682281
178,11110,30,4.92,-115.21785414115351
179,11000,24,4.536,-89.7448964698383
180,01110,14,3.896,-55.86334038981571
181,00100,4,3.2560000000000002,-31.407156408912343
182,01110,14,3.896,-55.86334038981571
183,11110,30,4.92,-115.21785414115351
184,01010,10,3.64,-45.033956213134694
185,10111,23,4.4719999999999995,-85.89000520185462
186,01110,14,3.896,-55.86334038981571
187,11100,28,4.792,-106.27067901940535
188,01110,14,3.896,-55.86334038981571
189,11100,28,4.792,-106.27067901940535
190,01010,10,3.64,-45.033956213134694
191,11111,31,4.984,-119.86763073322494
192,11110,30,4.92,-115.21785414115351
