ID,Individuo,I,x,f(x)
1,11011,27,4.728,20.511444624759978
2,00110,6,3.384,10.775503919930026
3,11001,25,4.6,19.462990761201343
4,00011,3,3.192,9.621526698457972
5,10101,21,4.344,17.44101206410911
6,10001,17,4.088,15.52038818180258
7,10110,22,4.4079999999999995,17.93707269172727
8,00010,2,3.128,9.250481635802767
9,01110,14,3.896,14.147481647657386
10,00001,1,3.064,8.886289094881441
11,11110,30,4.92,22.130345171191276
12,00100,4,3.2560000000000002,9.999396970301907
13,10011,19,4.216,16.46792200040408
14,01000,8,3.512,11.578584100137563
15,11010,26,4.664,19.984118282616105
16,01010,10,3.64,12.408419222846927
17,11000,24,4.536,18.94808921347276
18,00111,7,3.448,11.173686001519934
19,01101,13,3.832,13.702860166196029
20,00000,0,3.0,8.528976393813505
21,00011,3,3.192,9.621526698457972
22,11000,24,4.536,18.94808921347276
23,00011,3,3.192,9.621526698457972
24,00100,4,3.2560000000000002,9.999396970301907
25,00001,1,3.064,8.886289094881441
26,11100,28,4.792,21.044942642976924
27,00011,3,3.192,9.621526698457972
28,00001,1,3.064,8.886289094881441
29,00101,5,3.32,10.384065144477594
30,10001,17,4.088,15.52038818180258
31,00001,1,3.064,8.886289094881441
32,10001,17,4.088,15.52038818180258
33,00111,7,3.448,11.173686001519934
34,10000,16,4.024,15.05627288871457
35,00011,3,3.192,9.621526698457972
36,00000,0,3.0,8.528976393813505
37,01011,11,3.7039999999999997,12.833301699890312
38,11100,28,4.792,21.044942642976924
39,01011,11,3.7039999999999997,12.833301699890312
40,01100,12,3.768,13.264791100092133
41,00001,1,3.064,8.886289094881441
42,00101,5,3.32,10.384065144477594
43,00011,3,3.192,9.621526698457972
44,11010,26,4.664,19.984118282616105
45,01000,8,3.512,11.578584100137563
46,00001,1,3.064,8.886289094881441
47,01010,10,3.64,12.408419222846927
48,10001,17,4.088,15.52038818180258
49,01011,11,3.7039999999999997,12.833301699890312
50,00000,0,3.0,8.528976393813505
51,10111,23,4.4719999999999995,18.439440800575078
52,11000,24,4.536,18.94808921347276
53,00011,3,3.192,9.621526698457972
54,00011,3,3.192,9.621526698457972
55,00011,3,3.192,9.621526698457972
56,01001,9,3.576,11.990170932816401
57,11001,25,4.6,19.462990761201343
58,00001,1,3.064,8.886289094881441
59,00011,3,3.192,9.621526698457972
60,00110,6,3.384,10.775503919930026
61,00001,1,3.064,8.886289094881441
62,11011,27,4.728,20.511444624759978
63,01111,15,3.96,14.598628300756975
64,10111,23,4.4719999999999995,18.439440800575078
65,00000,0,3.0,8.528976393813505
66,10011,19,4.216,16.46792200040408
67,00111,7,3.448,11.173686001519934
68,10010,18,4.152,15.99094695745962
69,00010,2,3.128,9.250481635802767
70,00011,3,3.192,9.621526698457972
71,01011,11,3.7039999999999997,12.833301699890312
72,00110,6,3.384,10.775503919930026
73,01101,13,3.832,13.702860166196029
74,00011,3,3.192,9.621526698457972
75,01011,11,3.7039999999999997,12.833301699890312
76,10110,22,4.4079999999999995,17.93707269172727
77,01111,15,3.96,14.598628300756975
78,00110,6,3.384,10.775503919930026
79,00011,3,3.192,9.621526698457972
80,10011,19,4.216,16.46792200040408
81,10001,17,4.088,15.52038818180258
82,11110,30,4.92,22.130345171191276
83,01011,11,3.7039999999999997,12.833301699890312
84,10010,18,4.152,15.99094695745962
85,01010,10,3.64,12.408419222846927
86,00011,3,3.192,9.621526698457972
87,01110,14,3.896,14.147481647657386
88,10001,17,4.088,15.52038818180258
89,00111,7,3.448,11.173686001519934
90,00011,3,3.192,9.621526698457972
91,00101,5,3.32,10.384065144477594
92,01011,11,3.7039999999999997,12.833301699890312
93,00010,2,3.128,9.250481635802767
94,00001,1,3.064,8.886289094881441
95,00010,2,3.128,9.250481635802767
96,11001,25,4.6,19.462990761201343
97,00001,1,3.064,8.886289094881441
98,00010,2,3.128,9.250481635802767
99,00000,0,3.0,8.528976393813505
100,10101,21,4.344,17.44101206410911
101,00001,1,3.064,8.886289094881441
102,10010,18,4.152,15.99094695745962
103,00100,4,3.2560000000000002,9.999396970301907
104,10000,16,4.024,15.05627288871457
105,00010,2,3.128,9.250481635802767
106,00000,0,3.0,8.528976393813505
107,00110,6,3.384,10.775503919930026
108,01000,8,3.512,11.578584100137563
109,00001,1,3.064,8.886289094881441
110,00000,0,3.0,8.528976393813505
111,00010,2,3.128,9.250481635802767
112,11100,28,4.792,21.044942642976924
113,00000,0,3.0,8.528976393813505
114,00100,4,3.2560000000000002,9.999396970301907
115,11110,30,4.92,22.130345171191276
116,01000,8,3.512,11.578584100137563
117,01100,12,3.768,13.264791100092133
118,00000,0,3.0,8.528976393813505
119,01010,10,3.64,12.408419222846927
120,10000,16,4.024,15.05627288871457
121,11001,25,4.6,19.462990761201343
122,01010,10,3.64,12.408419222846927
123,00000,0,3.0,8.528976393813505
124,10000,16,4.024,15.05627288871457
125,00011,3,3.192,9.621526698457972
126,00100,4,3.2560000000000002,9.999396970301907
127,00100,4,3.2560000000000002,9.999396970301907
128,01000,8,3.512,11.578584100137563
129,00010,2,3.128,9.250481635802767
130,00110,6,3.384,10.775503919930026
131,10011,19,4.216,16.46792200040408
132,10000,16,4.024,15.05627288871457
133,01100,12,3.768,13.264791100092133
134,10110,22,4.4079999999999995,17.93707269172727
135,00001,1,3.064,8.886289094881441
136,10010,18,4.152,15.99094695745962
137,00010,2,3.128,9.250481635802767
138,10110,22,4.4079999999999995,17.93707269172727
139,00010,2,3.128,9.250481635802767
140,01110,14,3.896,14.147481647657386
141,00000,0,3.0,8.528976393813505
142,00011,3,3.192,9.621526698457972
143,00010,2,3.128,9.250481635802767
144,10100,20,4.28,16.95128610274771
145,00110,6,3.384,10.775503919930026
146,00000,0,3.0,8.528976393813505
147,00001,1,3.064,8.886289094881441
148,10010,18,4.152,15.99094695745962
149,11000,24,4.536,18.94808921347276
150,00000,0,3.0,8.528976393813505
151,00010,2,3.128,9.250481635802767
152,11010,26,4.664,19.984118282616105
153,00010,2,3.128,9.250481635802767
154,01010,10,3.64,12.408419222846927
155,00110,6,3.384,10.775503919930026
156,01000,8,3.512,11.578584100137563
157,00110,6,3.384,10.775503919930026
158,00011,3,3.192,9.621526698457972
159,01111,15,3.96,14.598628300756975
160,00000,0,3.0,8.528976393813505
161,00000,0,3.0,8.528976393813505
162,00010,2,3.128,9.250481635802767
163,00100,4,3.2560000000000002,9.999396970301907
164,10101,21,4.344,17.44101206410911
165,00101,5,3.32,10.384065144477594
166,10000,16,4.024,15.05627288871457
167,00100,4,3.2560000000000002,9.999396970301907
168,10110,22,4.4079999999999995,17.93707269172727
169,00110,6,3.384,10.775503919930026
170,00000,0,3.0,8.528976393813505
171,01100,12,3.768,13.264791100092133
172,00110,6,3.384,10.775503919930026
173,00001,1,3.064,8.886289094881441
174,00100,4,3.2560000000000002,9.999396970301907
175,00101,5,3.32,10.384065144477594
176,10110,22,4.4079999999999995,17.93707269172727
177,00001,1,3.064,8.886289094881441
178,10001,17,4.088,15.52038818180258
179,01000,8,3.512,11.578584100137563
180,00100,4,3.2560000000000002,9.999396970301907
181,01000,8,3.512,11.578584100137563
182,11110,30,4.92,22.130345171191276
183,00010,2,3.128,9.250481635802767
184,01000,8,3.512,11.578584100137563
185,01101,13,3.832,13.702860166196029
186,00011,3,3.192,9.621526698457972
187,00110,6,3.384,10.775503919930026
188,00101,5,3.32,10.384065144477594
189,00101,5,3.32,10.384065144477594
190,01100,12,3.768,13.264791100092133
191,00100,4,3.2560000000000002,9.999396970301907
192,00000,0,3.0,8.528976393813505
