ID,Individuo,I,x,f(x)
1,01110,14,3.896,14.147481647657386
2,10010,18,4.152,15.99094695745962
3,11010,26,4.664,19.984118282616105
4,01101,13,3.832,13.702860166196029
5,11000,24,4.536,18.94808921347276
6,01111,15,3.96,14.598628300756975
7,10101,21,4.344,17.44101206410911
8,10111,23,4.4719999999999995,18.439440800575078
9,10100,20,4.28,16.95128610274771
10,01000,8,3.512,11.578584100137563
11,00110,6,3.384,10.775503919930026
12,11001,25,4.6,19.462990761201343
13,01010,10,3.64,12.408419222846927
14,10011,19,4.216,16.46792200040408
15,01011,11,3.7039999999999997,12.833301699890312
16,11110,30,4.92,22.130345171191276
17,11111,31,4.984,22.682195434402026
18,01100,12,3.768,13.264791100092133
19,10001,17,4.088,15.52038818180258
20,00000,0,3.0,8.528976393813505
21,00110,6,3.384,10.775503919930026
22,01110,14,3.896,14.147481647657386
23,00110,6,3.384,10.775503919930026
24,10010,18,4.152,15.99094695745962
25,00010,2,3.128,9.250481635802767
26,11110,30,4.92,22.130345171191276
27,01100,12,3.768,13.264791100092133
28,00100,4,3.2560000000000002,9.999396970301907
29,00000,0,3.0,8.528976393813505
30,00110,6,3.384,10.775503919930026
31,11111,31,4.984,22.682195434402026
32,01101,13,3.832,13.702860166196029
33,00100,4,3.2560000000000002,9.999396970301907
34,10111,23,4.4719999999999995,18.439440800575078
35,00110,6,3.384,10.775503919930026
36,10110,22,4.4079999999999995,17.93707269172727
37,00100,4,3.2560000000000002,9.999396970301907
38,10110,22,4.4079999999999995,17.93707269172727
39,11100,28,4.792,21.044942642976924
40,00010,2,3.128,9.250481635802767
41,00001,1,3.064,8.886289094881441
42,11110,30,4.92,22.130345171191276
43,01110,14,3.896,14.147481647657386
44,00010,2,3.128,9.250481635802767
45,00110,6,3.384,10.775503919930026
46,10011,19,4.216,16.46792200040408
47,00011,3,3.192,9.621526698457972
48,01011,11,3.7039999999999997,12.833301699890312
49,01110,14,3.896,14.147481647657386
50,10110,22,4.4079999999999995,17.93707269172727
51,01111,15,3.96,14.598628300756975
52,10110,22,4.4079999999999995,17.93707269172727
53,01100,12,3.768,13.264791100092133
54,01110,14,3.896,14.147481647657386
55,00111,7,3.448,11.173686001519934
56,11011,27,4.728,20.511444624759978
57,00110,6,3.384,10.775503919930026
58,00000,0,3.0,8.528976393813505
59,01000,8,3.512,11.578584100137563
60,10010,18,4.152,15.99094695745962
61,01010,10,3.64,12.408419222846927
62,00000,0,3.0,8.528976393813505
63,01000,8,3.512,11.578584100137563
64,11101,29,4.856,21.584585201025313
65,01000,8,3.512,11.578584100137563
66,11000,24,4.536,18.94808921347276
67,01111,15,3.96,14.598628300756975
68,01000,8,3.512,11.578584100137563
69,00101,5,3.32,10.384065144477594
70,11000,24,4.536,18.94808921347276
71,00001,1,3.064,8.886289094881441
72,11110,30,4.92,22.130345171191276
73,00000,0,3.0,8.528976393813505
74,11101,29,4.856,21.584585201025313
75,00010,2,3.128,9.250481635802767
76,00100,4,3.2560000000000002,9.999396970301907
77,01001,9,3.576,11.990170932816401
78,11000,24,4.536,18.94808921347276
79,01000,8,3.512,11.578584100137563
80,01010,10,3.64,12.408419222846927
81,01000,8,3.512,11.578584100137563
82,10011,19,4.216,16.46792200040408
83,01010,10,3.64,12.408419222846927
84,01111,15,3.96,14.598628300756975
85,01000,8,3.512,11.578584100137563
86,11110,30,4.92,22.130345171191276
87,01011,11,3.7039999999999997,12.833301699890312
88,11100,28,4.792,21.044942642976924
89,00000,0,3.0,8.528976393813505
90,01100,12,3.768,13.264791100092133
91,01001,9,3.576,11.990170932816401
92,10000,16,4.024,15.05627288871457
93,01000,8,3.512,11.578584100137563
94,00000,0,3.0,8.528976393813505
95,01010,10,3.64,12.408419222846927
96,11010,26,4.664,19.984118282616105
97,01001,9,3.576,11.990170932816401
98,11101,29,4.856,21.584585201025313
99,01000,8,3.512,11.578584100137563
100,11010,26,4.664,19.984118282616105
101,01010,10,3.64,12.408419222846927
102,01110,14,3.896,14.147481647657386
103,00000,0,3.0,8.528976393813505
104,11111,31,4.984,22.682195434402026
105,01010,10,3.64,12.408419222846927
106,10111,23,4.4719999999999995,18.439440800575078
107,01110,14,3.896,14.147481647657386
108,00000,0,3.0,8.528976393813505
109,01000,8,3.512,11.578584100137563
110,01010,10,3.64,12.408419222846927
111,01010,10,3.64,12.408419222846927
112,00010,2,3.128,9.250481635802767
113,01011,11,3.7039999999999997,12.833301699890312
114,11000,24,4.536,18.94808921347276
115,01011,11,3.7039999999999997,12.833301699890312
116,10011,19,4.216,16.46792200040408
117,01011,11,3.7039999999999997,12.833301699890312
118,01010,10,3.64,12.408419222846927
119,01010,10,3.64,12.408419222846927
120,11110,30,4.92,22.130345171191276
121,01111,15,3.96,14.598628300756975
122,11010,26,4.664,19.984118282616105
123,01100,12,3.768,13.264791100092133
124,01010,10,3.64,12.408419222846927
125,00000,0,3.0,8.528976393813505
126,11011,27,4.728,20.511444624759978
127,00000,0,3.0,8.528976393813505
128,01010,10,3.64,12.408419222846927
129,01000,8,3.512,11.578584100137563
130,00101,5,3.32,10.384065144477594
131,01000,8,3.512,11.578584100137563
132,10000,16,4.024,15.05627288871457
133,01011,11,3.7039999999999997,12.833301699890312
134,00100,4,3.2560000000000002,9.999396970301907
135,00000,0,3.0,8.528976393813505
136,10101,21,4.344,17.44101206410911
137,00110,6,3.384,10.775503919930026
138,10001,17,4.088,15.52038818180258
139,00000,0,3.0,8.528976393813505
140,10100,20,4.28,16.95128610274771
141,00000,0,3.0,8.528976393813505
142,01000,8,3.512,11.578584100137563
143,00110,6,3.384,10.775503919930026
144,00000,0,3.0,8.528976393813505
145,01110,14,3.896,14.147481647657386
146,10001,17,4.088,15.52038818180258
147,00011,3,3.192,9.621526698457972
148,01000,8,3.512,11.578584100137563
149,00101,5,3.32,10.384065144477594
150,10011,19,4.216,16.46792200040408
151,00001,1,3.064,8.886289094881441
152,01010,10,3.64,12.408419222846927
153,00110,6,3.384,10.775503919930026
154,11000,24,4.536,18.94808921347276
155,01010,10,3.64,12.408419222846927
156,10111,23,4.4719999999999995,18.439440800575078
157,00000,0,3.0,8.528976393813505
158,01100,12,3.768,13.264791100092133
159,00000,0,3.0,8.528976393813505
160,10001,17,4.088,15.52038818180258
161,01000,8,3.512,11.578584100137563
162,11011,27,4.728,20.511444624759978
163,01111,15,3.96,14.598628300756975
164,01000,8,3.512,11.578584100137563
165,01101,13,3.832,13.702860166196029
166,10011,19,4.216,16.46792200040408
167,00011,3,3.192,9.621526698457972
168,11111,31,4.984,22.682195434402026
169,01010,10,3.64,12.408419222846927
170,10111,23,4.4719999999999995,18.439440800575078
171,10000,16,4.024,15.05627288871457
172,01011,11,3.7039999999999997,12.833301699890312
173,00110,6,3.384,10.775503919930026
174,01011,11,3.7039999999999997,12.833301699890312
175,10001,17,4.088,15.52038818180258
176,11011,27,4.728,20.511444624759978
177,11011,27,4.728,20.511444624759978
178,01001,9,3.576,11.990170932816401
179,00011,3,3.192,9.621526698457972
180,11011,27,4.728,20.511444624759978
181,01010,10,3.64,12.408419222846927
182,11111,31,4.984,22.682195434402026
183,00010,2,3.128,9.250481635802767
184,11111,31,4.984,22.682195434402026
185,01110,14,3.896,14.147481647657386
186,10001,17,4.088,15.52038818180258
187,01011,11,3.7039999999999997,12.833301699890312
188,11001,25,4.6,19.462990761201343
189,00001,1,3.064,8.886289094881441
190,00010,2,3.128,9.250481635802767
