ID,Individuo,I,x,f(x)
1,10010,18,4.152,15.99094695745962
2,00110,6,3.384,10.775503919930026
3,01000,8,3.512,11.578584100137563
4,01001,9,3.576,11.990170932816401
5,01011,11,3.7039999999999997,12.833301699890312
6,10001,17,4.088,15.52038818180258
7,01111,15,3.96,14.598628300756975
8,10000,16,4.024,15.05627288871457
9,01100,12,3.768,13.264791100092133
10,00000,0,3.0,8.528976393813505
11,00000,0,3.0,8.528976393813505
12,11110,30,4.92,22.130345171191276
13,01010,10,3.64,12.408419222846927
14,00100,4,3.2560000000000002,9.999396970301907
15,00001,1,3.064,8.886289094881441
16,01110,14,3.896,14.147481647657386
17,00111,7,3.448,11.173686001519934
18,01010,10,3.64,12.408419222846927
19,00001,1,3.064,8.886289094881441
20,10110,22,4.4079999999999995,17.93707269172727
21,01110,14,3.896,14.147481647657386
22,00111,7,3.448,11.173686001519934
23,00010,2,3.128,9.250481635802767
24,10100,20,4.28,16.95128610274771
25,01100,12,3.768,13.264791100092133
26,00100,4,3.2560000000000002,9.999396970301907
27,01101,13,3.832,13.702860166196029
28,00010,2,3.128,9.250481635802767
29,00000,0,3.0,8.528976393813505
30,10010,18,4.152,15.99094695745962
31,00000,0,3.0,8.528976393813505
32,00110,6,3.384,10.775503919930026
33,00110,6,3.384,10.775503919930026
34,00000,0,3.0,8.528976393813505
35,01000,8,3.512,11.578584100137563
36,00001,1,3.064,8.886289094881441
37,01010,10,3.64,12.408419222846927
38,00111,7,3.448,11.173686001519934
39,00010,2,3.128,9.250481635802767
40,10001,17,4.088,15.52038818180258
41,01011,11,3.7039999999999997,12.833301699890312
42,00100,4,3.2560000000000002,9.999396970301907
43,11000,24,4.536,18.94808921347276
44,10000,16,4.024,15.05627288871457
45,01000,8,3.512,11.578584100137563
46,00011,3,3.192,9.621526698457972
