ID,Individuo,I,x,f(x)
1,10010,18,4.152,15.99094695745962
2,01101,13,3.832,13.702860166196029
3,01000,8,3.512,11.578584100137563
4,11010,26,4.664,19.984118282616105
5,11000,24,4.536,18.94808921347276
6,10110,22,4.4079999999999995,17.93707269172727
7,10101,21,4.344,17.44101206410911
8,00011,3,3.192,9.621526698457972
9,00001,1,3.064,8.886289094881441
10,10100,20,4.28,16.95128610274771
11,01011,11,3.7039999999999997,12.833301699890312
12,00110,6,3.384,10.775503919930026
13,00111,7,3.448,11.173686001519934
14,11100,28,4.792,21.044942642976924
15,10011,19,4.216,16.46792200040408
16,10000,16,4.024,15.05627288871457
17,11001,25,4.6,19.462990761201343
18,11101,29,4.856,21.584585201025313
19,01001,9,3.576,11.990170932816401
20,00000,0,3.0,8.528976393813505
21,00010,2,3.128,9.250481635802767
22,10110,22,4.4079999999999995,17.93707269172727
23,00111,7,3.448,11.173686001519934
24,01100,12,3.768,13.264791100092133
25,01010,10,3.64,12.408419222846927
26,00101,5,3.32,10.384065144477594
27,00110,6,3.384,10.775503919930026
28,11010,26,4.664,19.984118282616105
29,00100,4,3.2560000000000002,9.999396970301907
30,01000,8,3.512,11.578584100137563
31,00110,6,3.384,10.775503919930026
32,10110,22,4.4079999999999995,17.93707269172727
33,00100,4,3.2560000000000002,9.999396970301907
34,10111,23,4.4719999999999995,18.439440800575078
35,00010,2,3.128,9.250481635802767
36,00111,7,3.448,11.173686001519934
37,00110,6,3.384,10.775503919930026
38,00001,1,3.064,8.886289094881441
39,00110,6,3.384,10.775503919930026
40,10100,20,4.28,16.95128610274771
41,01000,8,3.512,11.578584100137563
42,00101,5,3.32,10.384065144477594
43,01000,8,3.512,11.578584100137563
44,01000,8,3.512,11.578584100137563
45,00110,6,3.384,10.775503919930026
46,11100,28,4.792,21.044942642976924
47,00010,2,3.128,9.250481635802767
48,00000,0,3.0,8.528976393813505
49,00110,6,3.384,10.775503919930026
50,10000,16,4.024,15.05627288871457
51,00101,5,3.32,10.384065144477594
52,10011,19,4.216,16.46792200040408
53,01110,14,3.896,14.147481647657386
54,10101,21,4.344,17.44101206410911
55,10110,22,4.4079999999999995,17.93707269172727
56,01101,13,3.832,13.702860166196029
57,01111,15,3.96,14.598628300756975
58,00100,4,3.2560000000000002,9.999396970301907
59,00101,5,3.32,10.384065144477594
60,01001,9,3.576,11.990170932816401
61,00001,1,3.064,8.886289094881441
62,01000,8,3.512,11.578584100137563
63,10011,19,4.216,16.46792200040408
64,10000,16,4.024,15.05627288871457
65,01001,9,3.576,11.990170932816401
