ID,Individuo,I,x,f(x)
1,10101,21,4.344,-78.50176684201959
2,11010,26,4.664,-97.78360234070809
3,10100,20,4.28,-74.96545991148146
4,11101,29,4.856,-110.68602311242614
5,00100,4,3.2560000000000002,-31.407156408912343
6,10111,23,4.4719999999999995,-85.89000520185462
7,10011,19,4.216,-71.53238347026948
8,00010,2,3.128,-27.514356144716995
9,00111,7,3.448,-37.84384249057173
10,01101,13,3.832,-53.018340743456164
11,01110,14,3.896,-55.86334038981571
12,11001,25,4.6,-93.70893782683453
13,11110,30,4.92,-115.21785414115351
14,01100,12,3.768,-50.26611305784008
15,01010,10,3.64,-45.033956213134694
16,11011,27,4.728,-101.97036026885581
17,01011,11,3.7039999999999997,-47.60515357029027
18,01001,9,3.576,-42.5510126526641
19,01111,15,3.96,-58.802613415653184
20,11111,31,4.984,-119.86763073322494
21,10111,23,4.4719999999999995,-85.89000520185462
22,11101,29,4.856,-110.68602311242614
23,11010,26,4.664,-97.78360234070809
24,11111,31,4.984,-119.86763073322494
25,11110,30,4.92,-115.21785414115351
26,10101,21,4.344,-78.50176684201959
27,01001,9,3.576,-42.5510126526641
28,11101,29,4.856,-110.68602311242614
29,11101,29,4.856,-110.68602311242614
30,00110,6,3.384,-35.6165882421041
31,11111,31,4.984,-119.86763073322494
32,10111,23,4.4719999999999995,-85.89000520185462
33,10111,23,4.4719999999999995,-85.89000520185462
34,11011,27,4.728,-101.97036026885581
35,10111,23,4.4719999999999995,-85.89000520185462
36,01001,9,3.576,-42.5510126526641
37,10111,23,4.4719999999999995,-85.89000520185462
38,01111,15,3.96,-58.802613415653184
39,11101,29,4.856,-110.68602311242614
40,01101,13,3.832,-53.018340743456164
41,11110,30,4.92,-115.21785414115351
42,01111,15,3.96,-58.802613415653184
43,01001,9,3.576,-42.5510126526641
44,11011,27,4.728,-101.97036026885581
45,00111,7,3.448,-37.84384249057173
46,11010,26,4.664,-97.78360234070809
47,11101,29,4.856,-110.68602311242614
48,01110,14,3.896,-55.86334038981571
49,11110,30,4.92,-115.21785414115351
50,01011,11,3.7039999999999997,-47.60515357029027
51,11111,31,4.984,-119.86763073322494
52,11011,27,4.728,-101.97036026885581
53,11111,31,4.984,-119.86763073322494
54,01011,11,3.7039999999999997,-47.60515357029027
55,11111,31,4.984,-119.86763073322494
56,11001,25,4.6,-93.70893782683453
57,11111,31,4.984,-119.86763073322494
58,01111,15,3.96,-58.802613415653184
59,11110,30,4.92,-115.21785414115351
60,11001,25,4.6,-93.70893782683453
61,00100,4,3.2560000000000002,-31.407156408912343
62,11100,28,4.792,-106.27067901940535
63,11100,28,4.792,-106.27067901940535
64,01001,9,3.576,-42.5510126526641
65,10111,23,4.4719999999999995,-85.89000520185462
66,11101,29,4.856,-110.68602311242614
67,00101,5,3.32,-33.471532574613185
68,11111,31,4.984,-119.86763073322494
69,11010,26,4.664,-97.78360234070809
70,10101,21,4.344,-78.50176684201959
71,10111,23,4.4719999999999995,-85.89000520185462
72,01101,13,3.832,-53.018340743456164
73,11101,29,4.856,-110.68602311242614
74,11101,29,4.856,-110.68602311242614
75,11000,24,4.536,-89.7448964698383
76,01001,9,3.576,-42.5510126526641
77,11101,29,4.856,-110.68602311242614
78,11101,29,4.856,-110.68602311242614
79,11000,24,4.536,-89.7448964698383
80,11111,31,4.984,-119.86763073322494
81,11101,29,4.856,-110.68602311242614
82,01101,13,3.832,-53.018340743456164
83,11100,28,4.792,-106.27067901940535
84,01011,11,3.7039999999999997,-47.60515357029027
85,11111,31,4.984,-119.86763073322494
86,11001,25,4.6,-93.70893782683453
87,11111,31,4.984,-119.86763073322494
88,11000,24,4.536,-89.7448964698383
89,11001,25,4.6,-93.70893782683453
90,01101,13,3.832,-53.018340743456164
91,11111,31,4.984,-119.86763073322494
92,01101,13,3.832,-53.018340743456164
93,11101,29,4.856,-110.68602311242614
94,11111,31,4.984,-119.86763073322494
95,10000,16,4.024,-61.83765885682281
96,11110,30,4.92,-115.21785414115351
97,11010,26,4.664,-97.78360234070809
98,11101,29,4.856,-110.68602311242614
99,11010,26,4.664,-97.78360234070809
100,00100,4,3.2560000000000002,-31.407156408912343
101,11011,27,4.728,-101.97036026885581
102,10110,22,4.4079999999999995,-82.1427881833643
103,10010,18,4.152,-68.20105098062258
104,10110,22,4.4079999999999995,-82.1427881833643
105,10010,18,4.152,-68.20105098062258
106,01010,10,3.64,-45.033956213134694
107,10010,18,4.152,-68.20105098062258
108,01111,15,3.96,-58.802613415653184
109,11101,29,4.856,-110.68602311242614
110,01010,10,3.64,-45.033956213134694
111,11010,26,4.664,-97.78360234070809
112,01110,14,3.896,-55.86334038981571
113,11000,24,4.536,-89.7448964698383
114,11001,25,4.6,-93.70893782683453
115,10110,22,4.4079999999999995,-82.1427881833643
116,11010,26,4.664,-97.78360234070809
117,11110,30,4.92,-115.21785414115351
118,01100,12,3.768,-50.26611305784008
119,11010,26,4.664,-97.78360234070809
120,01010,10,3.64,-45.033956213134694
121,11010,26,4.664,-97.78360234070809
122,11011,27,4.728,-101.97036026885581
123,11010,26,4.664,-97.78360234070809
124,01011,11,3.7039999999999997,-47.60515357029027
125,11001,25,4.6,-93.70893782683453
126,01111,15,3.96,-58.802613415653184
127,11110,30,4.92,-115.21785414115351
128,01011,11,3.7039999999999997,-47.60515357029027
129,11111,31,4.984,-119.86763073322494
130,10000,16,4.024,-61.83765885682281
131,11010,26,4.664,-97.78360234070809
132,11011,27,4.728,-101.97036026885581
133,11001,25,4.6,-93.70893782683453
134,11111,31,4.984,-119.86763073322494
135,11010,26,4.664,-97.78360234070809
136,00101,5,3.32,-33.471532574613185
137,11111,31,4.984,-119.86763073322494
138,10011,19,4.216,-71.53238347026948
139,10011,19,4.216,-71.53238347026948
140,11011,27,4.728,-101.97036026885581
141,10010,18,4.152,-68.20105098062258
142,01011,11,3.7039999999999997,-47.60515357029027
143,10011,19,4.216,-71.53238347026948
144,01111,15,3.96,-58.802613415653184
145,11001,25,4.6,-93.70893782683453
146,01111,15,3.96,-58.802613415653184
147,11010,26,4.664,-97.78360234070809
148,11011,27,4.728,-101.97036026885581
149,11001,25,4.6,-93.70893782683453
150,11011,27,4.728,-101.97036026885581
151,11010,26,4.664,-97.78360234070809
152,11010,26,4.664,-97.78360234070809
153,11000,24,4.536,-89.7448964698383
154,01111,15,3.96,-58.802613415653184
155,11010,26,4.664,-97.78360234070809
156,00011,3,3.192,-29.421938633726732
157,11011,27,4.728,-101.97036026885581
158,01011,11,3.7039999999999997,-47.60515357029027
159,11011,27,4.728,-101.97036026885581
160,01001,9,3.576,-42.5510126526641
161,11011,27,4.728,-101.97036026885581
162,01111,15,3.96,-58.802613415653184
