ID,Individuo,I,x,f(x)
1,10111,23,4.4719999999999995,18.439440800575078
2,11101,29,4.856,21.584585201025313
3,00001,1,3.064,8.886289094881441
4,11011,27,4.728,20.511444624759978
5,01001,9,3.576,11.990170932816401
6,11001,25,4.6,19.462990761201343
7,10011,19,4.216,16.46792200040408
8,10110,22,4.4079999999999995,17.93707269172727
9,00110,6,3.384,10.775503919930026
10,00011,3,3.192,9.621526698457972
11,10011,19,4.216,16.46792200040408
12,10111,23,4.4719999999999995,18.439440800575078
13,00001,1,3.064,8.886289094881441
14,11111,31,4.984,22.682195434402026
15,00011,3,3.192,9.621526698457972
16,00001,1,3.064,8.886289094881441
17,01011,11,3.7039999999999997,12.833301699890312
18,10011,19,4.216,16.46792200040408
19,01001,9,3.576,11.990170932816401
20,00011,3,3.192,9.621526698457972
21,11001,25,4.6,19.462990761201343
22,10011,19,4.216,16.46792200040408
23,00011,3,3.192,9.621526698457972
24,10011,19,4.216,16.46792200040408
25,00111,7,3.448,11.173686001519934
26,10010,18,4.152,15.99094695745962
27,00011,3,3.192,9.621526698457972
28,00110,6,3.384,10.775503919930026
29,00001,1,3.064,8.886289094881441
30,11101,29,4.856,21.584585201025313
31,01011,11,3.7039999999999997,12.833301699890312
32,10010,18,4.152,15.99094695745962
33,01011,11,3.7039999999999997,12.833301699890312
34,00001,1,3.064,8.886289094881441
35,01010,10,3.64,12.408419222846927
36,11001,25,4.6,19.462990761201343
37,00001,1,3.064,8.886289094881441
38,10011,19,4.216,16.46792200040408
39,00101,5,3.32,10.384065144477594
40,10010,18,4.152,15.99094695745962
41,00110,6,3.384,10.775503919930026
42,00001,1,3.064,8.886289094881441
43,00001,1,3.064,8.886289094881441
44,00011,3,3.192,9.621526698457972
