ID,Individuo,I,x,f(x)
1,01100,12,3.768,-50.26611305784008
2,11110,30,4.92,-115.21785414115351
3,10011,19,4.216,-71.53238347026948
4,01001,9,3.576,-42.5510126526641
5,00000,0,3.0,-23.925994876746984
6,10111,23,4.4719999999999995,-85.89000520185462
7,00110,6,3.384,-35.6165882421041
8,10000,16,4.024,-61.83765885682281
9,11001,25,4.6,-93.70893782683453
10,11011,27,4.728,-101.97036026885581
11,00010,2,3.128,-27.514356144716995
12,11010,26,4.664,-97.78360234070809
13,01110,14,3.896,-55.86334038981571
14,10110,22,4.4079999999999995,-82.1427881833643
15,10001,17,4.088,-64.96997332737153
16,01101,13,3.832,-53.018340743456164
17,01000,8,3.512,-40.15481232809994
18,10101,21,4.344,-78.50176684201959
19,01011,11,3.7039999999999997,-47.60515357029027
20,11111,31,4.984,-119.86763073322494
21,11101,29,4.856,-110.68602311242614
22,01110,14,3.896,-55.86334038981571
23,11111,31,4.984,-119.86763073322494
24,11110,30,4.92,-115.21785414115351
25,11001,25,4.6,-93.70893782683453
26,00111,7,3.448,-37.84384249057173
27,11001,25,4.6,-93.70893782683453
28,01111,15,3.96,-58.802613415653184
29,10101,21,4.344,-78.50176684201959
30,01010,10,3.64,-45.033956213134694
31,10111,23,4.4719999999999995,-85.89000520185462
32,10111,23,4.4719999999999995,-85.89000520185462
33,10111,23,4.4719999999999995,-85.89000520185462
34,01110,14,3.896,-55.86334038981571
35,10001,17,4.088,-64.96997332737153
36,11110,30,4.92,-115.21785414115351
37,11011,27,4.728,-101.97036026885581
38,11101,29,4.856,-110.68602311242614
39,11111,31,4.984,-119.86763073322494
40,11011,27,4.728,-101.97036026885581
41,11011,27,4.728,-101.97036026885581
42,00110,6,3.384,-35.6165882421041
43,11111,31,4.984,-119.86763073322494
44,11010,26,4.664,-97.78360234070809
45,11110,30,4.92,-115.21785414115351
46,01111,15,3.96,-58.802613415653184
47,00100,4,3.2560000000000002,-31.407156408912343
48,11101,29,4.856,-110.68602311242614
49,10011,19,4.216,-71.53238347026948
50,01000,8,3.512,-40.15481232809994
51,11111,31,4.984,-119.86763073322494
52,01101,13,3.832,-53.018340743456164
53,01010,10,3.64,-45.033956213134694
54,01001,9,3.576,-42.5510126526641
55,10101,21,4.344,-78.50176684201959
56,11111,31,4.984,-119.86763073322494
57,01111,15,3.96,-58.802613415653184
58,01011,11,3.7039999999999997,-47.60515357029027
59,11010,26,4.664,-97.78360234070809
60,11110,30,4.92,-115.21785414115351
61,11011,27,4.728,-101.97036026885581
62,10010,18,4.152,-68.20105098062258
63,10001,17,4.088,-64.96997332737153
64,01010,10,3.64,-45.033956213134694
65,10000,16,4.024,-61.83765885682281
66,01011,11,3.7039999999999997,-47.60515357029027
67,10010,18,4.152,-68.20105098062258
68,11111,31,4.984,-119.86763073322494
69,10011,19,4.216,-71.53238347026948
70,01110,14,3.896,-55.86334038981571
71,10010,18,4.152,-68.20105098062258
72,11000,24,4.536,-89.7448964698383
73,11010,26,4.664,-97.78360234070809
74,11001,25,4.6,-93.70893782683453
75,11010,26,4.664,-97.78360234070809
76,11011,27,4.728,-101.97036026885581
77,10010,18,4.152,-68.20105098062258
78,01010,10,3.64,-45.033956213134694
79,11010,26,4.664,-97.78360234070809
