ID,Individuo,I,x,f(x)
1,11011,27,4.728,-101.97036026885581
2,11010,26,4.664,-97.78360234070809
3,11001,25,4.6,-93.70893782683453
4,00110,6,3.384,-35.6165882421041
5,10111,23,4.4719999999999995,-85.89000520185462
6,01111,15,3.96,-58.802613415653184
7,11101,29,4.856,-110.68602311242614
8,01001,9,3.576,-42.5510126526641
9,01010,10,3.64,-45.033956213134694
10,11100,28,4.792,-106.27067901940535
11,10010,18,4.152,-68.20105098062258
12,00101,5,3.32,-33.471532574613185
13,01110,14,3.896,-55.86334038981571
14,01101,13,3.832,-53.018340743456164
15,00001,1,3.064,-25.682883883511465
16,11000,24,4.536,-89.7448964698383
17,00010,2,3.128,-27.514356144716995
18,10001,17,4.088,-64.96997332737153
19,11110,30,4.92,-115.21785414115351
20,11111,31,4.984,-119.86763073322494
21,11111,31,4.984,-119.86763073322494
22,01011,11,3.7039999999999997,-47.60515357029027
23,11010,26,4.664,-97.78360234070809
24,11111,31,4.984,-119.86763073322494
25,11000,24,4.536,-89.7448964698383
26,11001,25,4.6,-93.70893782683453
27,10111,23,4.4719999999999995,-85.89000520185462
28,01110,14,3.896,-55.86334038981571
29,10111,23,4.4719999999999995,-85.89000520185462
30,10001,17,4.088,-64.96997332737153
31,11111,31,4.984,-119.86763073322494
32,11111,31,4.984,-119.86763073322494
33,11101,29,4.856,-110.68602311242614
34,11111,31,4.984,-119.86763073322494
35,11100,28,4.792,-106.27067901940535
36,01111,15,3.96,-58.802613415653184
37,11110,30,4.92,-115.21785414115351
38,01011,11,3.7039999999999997,-47.60515357029027
39,11111,31,4.984,-119.86763073322494
40,11100,28,4.792,-106.27067901940535
41,10111,23,4.4719999999999995,-85.89000520185462
42,11010,26,4.664,-97.78360234070809
43,11101,29,4.856,-110.68602311242614
44,00111,7,3.448,-37.84384249057173
45,11111,31,4.984,-119.86763073322494
46,01010,10,3.64,-45.033956213134694
47,01111,15,3.96,-58.802613415653184
48,01101,13,3.832,-53.018340743456164
49,10001,17,4.088,-64.96997332737153
50,01111,15,3.96,-58.802613415653184
51,01110,14,3.896,-55.86334038981571
52,11000,24,4.536,-89.7448964698383
53,10111,23,4.4719999999999995,-85.89000520185462
54,01010,10,3.64,-45.033956213134694
55,10101,21,4.344,-78.50176684201959
56,11011,27,4.728,-101.97036026885581
57,11110,30,4.92,-115.21785414115351
58,11111,31,4.984,-119.86763073322494
59,11100,28,4.792,-106.27067901940535
60,11011,27,4.728,-101.97036026885581
61,11101,29,4.856,-110.68602311242614
62,11001,25,4.6,-93.70893782683453
63,11111,31,4.984,-119.86763073322494
64,00100,4,3.2560000000000002,-31.407156408912343
65,11111,31,4.984,-119.86763073322494
66,10101,21,4.344,-78.50176684201959
67,11111,31,4.984,-119.86763073322494
68,01101,13,3.832,-53.018340743456164
69,11101,29,4.856,-110.68602311242614
70,01100,12,3.768,-50.26611305784008
71,11110,30,4.92,-115.21785414115351
72,00101,5,3.32,-33.471532574613185
73,01110,14,3.896,-55.86334038981571
74,11101,29,4.856,-110.68602311242614
75,10010,18,4.152,-68.20105098062258
76,11101,29,4.856,-110.68602311242614
77,11101,29,4.856,-110.68602311242614
78,00101,5,3.32,-33.471532574613185
79,11111,31,4.984,-119.86763073322494
80,01100,12,3.768,-50.26611305784008
81,01101,13,3.832,-53.018340743456164
82,01001,9,3.576,-42.5510126526641
83,10101,21,4.344,-78.50176684201959
84,01001,9,3.576,-42.5510126526641
85,11100,28,4.792,-106.27067901940535
86,11001,25,4.6,-93.70893782683453
87,10110,22,4.4079999999999995,-82.1427881833643
88,11100,28,4.792,-106.27067901940535
89,11101,29,4.856,-110.68602311242614
90,01001,9,3.576,-42.5510126526641
91,11110,30,4.92,-115.21785414115351
92,11101,29,4.856,-110.68602311242614
93,11111,31,4.984,-119.86763073322494
94,11101,29,4.856,-110.68602311242614
95,11100,28,4.792,-106.27067901940535
96,10101,21,4.344,-78.50176684201959
97,10010,18,4.152,-68.20105098062258
98,01100,12,3.768,-50.26611305784008
99,10101,21,4.344,-78.50176684201959
100,11110,30,4.92,-115.21785414115351
101,11101,29,4.856,-110.68602311242614
102,01110,14,3.896,-55.86334038981571
103,10100,20,4.28,-74.96545991148146
104,01001,9,3.576,-42.5510126526641
105,11001,25,4.6,-93.70893782683453
106,01100,12,3.768,-50.26611305784008
107,11110,30,4.92,-115.21785414115351
108,01000,8,3.512,-40.15481232809994
109,00100,4,3.2560000000000002,-31.407156408912343
110,11010,26,4.664,-97.78360234070809
111,11101,29,4.856,-110.68602311242614
112,11000,24,4.536,-89.7448964698383
113,11110,30,4.92,-115.21785414115351
114,00100,4,3.2560000000000002,-31.407156408912343
115,01100,12,3.768,-50.26611305784008
116,01110,14,3.896,-55.86334038981571
117,11000,24,4.536,-89.7448964698383
118,00101,5,3.32,-33.471532574613185
119,11100,28,4.792,-106.27067901940535
120,11000,24,4.536,-89.7448964698383
121,10010,18,4.152,-68.20105098062258
122,01100,12,3.768,-50.26611305784008
123,11001,25,4.6,-93.70893782683453
124,11101,29,4.856,-110.68602311242614
125,11111,31,4.984,-119.86763073322494
126,11110,30,4.92,-115.21785414115351
127,11111,31,4.984,-119.86763073322494
128,11101,29,4.856,-110.68602311242614
129,10010,18,4.152,-68.20105098062258
130,01111,15,3.96,-58.802613415653184
131,11011,27,4.728,-101.97036026885581
132,10111,23,4.4719999999999995,-85.89000520185462
133,11011,27,4.728,-101.97036026885581
134,01111,15,3.96,-58.802613415653184
135,11001,25,4.6,-93.70893782683453
136,11111,31,4.984,-119.86763073322494
137,10011,19,4.216,-71.53238347026948
138,01011,11,3.7039999999999997,-47.60515357029027
139,11010,26,4.664,-97.78360234070809
140,00010,2,3.128,-27.514356144716995
141,11100,28,4.792,-106.27067901940535
142,11011,27,4.728,-101.97036026885581
143,11010,26,4.664,-97.78360234070809
144,11001,25,4.6,-93.70893782683453
145,10011,19,4.216,-71.53238347026948
146,00111,7,3.448,-37.84384249057173
147,11011,27,4.728,-101.97036026885581
148,01110,14,3.896,-55.86334038981571
149,11111,31,4.984,-119.86763073322494
150,01001,9,3.576,-42.5510126526641
151,10101,21,4.344,-78.50176684201959
152,01011,11,3.7039999999999997,-47.60515357029027
153,11001,25,4.6,-93.70893782683453
154,11000,24,4.536,-89.7448964698383
155,10010,18,4.152,-68.20105098062258
156,11001,25,4.6,-93.70893782683453
157,11001,25,4.6,-93.70893782683453
158,11011,27,4.728,-101.97036026885581
159,11110,30,4.92,-115.21785414115351
160,11011,27,4.728,-101.97036026885581
161,11101,29,4.856,-110.68602311242614
162,11111,31,4.984,-119.86763073322494
163,10111,23,4.4719999999999995,-85.89000520185462
164,11110,30,4.92,-115.21785414115351
165,11110,30,4.92,-115.21785414115351
166,11111,31,4.984,-119.86763073322494
167,11110,30,4.92,-115.21785414115351
168,11100,28,4.792,-106.27067901940535
169,10010,18,4.152,-68.20105098062258
170,01101,13,3.832,-53.018340743456164
171,11111,31,4.984,-119.86763073322494
172,01010,10,3.64,-45.033956213134694
173,11111,31,4.984,-119.86763073322494
174,10000,16,4.024,-61.83765885682281
175,10010,18,4.152,-68.20105098062258
176,11110,30,4.92,-115.21785414115351
177,10100,20,4.28,-74.96545991148146
178,01111,15,3.96,-58.802613415653184
179,11110,30,4.92,-115.21785414115351
180,01110,14,3.896,-55.86334038981571
181,01111,15,3.96,-58.802613415653184
182,01100,12,3.768,-50.26611305784008
183,11011,27,4.728,-101.97036026885581
184,00100,4,3.2560000000000002,-31.407156408912343
185,11101,29,4.856,-110.68602311242614
186,11010,26,4.664,-97.78360234070809
187,10110,22,4.4079999999999995,-82.1427881833643
188,01010,10,3.64,-45.033956213134694
189,10111,23,4.4719999999999995,-85.89000520185462
190,10001,17,4.088,-64.96997332737153
191,11110,30,4.92,-115.21785414115351
192,11111,31,4.984,-119.86763073322494
