ID,Individuo,I,x,f(x)
1,10101,21,4.344,17.44101206410911
2,01001,9,3.576,11.990170932816401
3,10100,20,4.28,16.95128610274771
4,01111,15,3.96,14.598628300756975
5,01110,14,3.896,14.147481647657386
6,11011,27,4.728,20.511444624759978
7,11010,26,4.664,19.984118282616105
8,00110,6,3.384,10.775503919930026
9,10110,22,4.4079999999999995,17.93707269172727
10,00100,4,3.2560000000000002,9.999396970301907
11,11110,30,4.92,22.130345171191276
12,01101,13,3.832,13.702860166196029
13,00010,2,3.128,9.250481635802767
14,10001,17,4.088,15.52038818180258
15,10011,19,4.216,16.46792200040408
16,00011,3,3.192,9.621526698457972
17,00111,7,3.448,11.173686001519934
18,11001,25,4.6,19.462990761201343
19,00001,1,3.064,8.886289094881441
20,00000,0,3.0,8.528976393813505
21,00001,1,3.064,8.886289094881441
22,10101,21,4.344,17.44101206410911
23,01001,9,3.576,11.990170932816401
24,00001,1,3.064,8.886289094881441
25,00100,4,3.2560000000000002,9.999396970301907
26,10001,17,4.088,15.52038818180258
27,00001,1,3.064,8.886289094881441
28,01111,15,3.96,14.598628300756975
29,00101,5,3.32,10.384065144477594
30,01010,10,3.64,12.408419222846927
31,01011,11,3.7039999999999997,12.833301699890312
32,10001,17,4.088,15.52038818180258
33,01011,11,3.7039999999999997,12.833301699890312
34,10000,16,4.024,15.05627288871457
35,10110,22,4.4079999999999995,17.93707269172727
36,00000,0,3.0,8.528976393813505
37,00000,0,3.0,8.528976393813505
38,10110,22,4.4079999999999995,17.93707269172727
39,10101,21,4.344,17.44101206410911
40,01100,12,3.768,13.264791100092133
41,01110,14,3.896,14.147481647657386
42,10001,17,4.088,15.52038818180258
43,01001,9,3.576,11.990170932816401
44,01011,11,3.7039999999999997,12.833301699890312
45,00011,3,3.192,9.621526698457972
46,00010,2,3.128,9.250481635802767
47,00001,1,3.064,8.886289094881441
48,10001,17,4.088,15.52038818180258
49,01011,11,3.7039999999999997,12.833301699890312
50,01011,11,3.7039999999999997,12.833301699890312
51,00001,1,3.064,8.886289094881441
52,01011,11,3.7039999999999997,12.833301699890312
53,00001,1,3.064,8.886289094881441
54,00111,7,3.448,11.173686001519934
55,10101,21,4.344,17.44101206410911
56,11001,25,4.6,19.462990761201343
57,10010,18,4.152,15.99094695745962
58,00001,1,3.064,8.886289094881441
59,00011,3,3.192,9.621526698457972
60,00001,1,3.064,8.886289094881441
61,00011,3,3.192,9.621526698457972
62,10100,20,4.28,16.95128610274771
63,00011,3,3.192,9.621526698457972
64,01111,15,3.96,14.598628300756975
65,01111,15,3.96,14.598628300756975
66,00010,2,3.128,9.250481635802767
67,00011,3,3.192,9.621526698457972
68,11101,29,4.856,21.584585201025313
69,11111,31,4.984,22.682195434402026
70,01110,14,3.896,14.147481647657386
71,00010,2,3.128,9.250481635802767
72,00111,7,3.448,11.173686001519934
73,10110,22,4.4079999999999995,17.93707269172727
74,10110,22,4.4079999999999995,17.93707269172727
75,00000,0,3.0,8.528976393813505
76,10111,23,4.4719999999999995,18.439440800575078
77,00110,6,3.384,10.775503919930026
78,10110,22,4.4079999999999995,17.93707269172727
79,00001,1,3.064,8.886289094881441
80,01111,15,3.96,14.598628300756975
81,00011,3,3.192,9.621526698457972
82,00010,2,3.128,9.250481635802767
83,00101,5,3.32,10.384065144477594
84,11011,27,4.728,20.511444624759978
85,00011,3,3.192,9.621526698457972
86,10011,19,4.216,16.46792200040408
87,00111,7,3.448,11.173686001519934
88,00011,3,3.192,9.621526698457972
89,00011,3,3.192,9.621526698457972
90,01111,15,3.96,14.598628300756975
91,00011,3,3.192,9.621526698457972
92,00001,1,3.064,8.886289094881441
93,01110,14,3.896,14.147481647657386
94,00001,1,3.064,8.886289094881441
95,00100,4,3.2560000000000002,9.999396970301907
96,10000,16,4.024,15.05627288871457
97,01010,10,3.64,12.408419222846927
98,00101,5,3.32,10.384065144477594
99,01010,10,3.64,12.408419222846927
100,00100,4,3.2560000000000002,9.999396970301907
101,01000,8,3.512,11.578584100137563
102,10011,19,4.216,16.46792200040408
103,00010,2,3.128,9.250481635802767
104,11000,24,4.536,18.94808921347276
105,00110,6,3.384,10.775503919930026
106,00100,4,3.2560000000000002,9.999396970301907
107,00110,6,3.384,10.775503919930026
108,10100,20,4.28,16.95128610274771
109,00100,4,3.2560000000000002,9.999396970301907
110,00100,4,3.2560000000000002,9.999396970301907
111,01001,9,3.576,11.990170932816401
112,11110,30,4.92,22.130345171191276
113,00101,5,3.32,10.384065144477594
114,01000,8,3.512,11.578584100137563
115,00010,2,3.128,9.250481635802767
116,00000,0,3.0,8.528976393813505
117,00000,0,3.0,8.528976393813505
118,10001,17,4.088,15.52038818180258
119,00001,1,3.064,8.886289094881441
120,10010,18,4.152,15.99094695745962
121,00001,1,3.064,8.886289094881441
122,00010,2,3.128,9.250481635802767
123,00101,5,3.32,10.384065144477594
124,00010,2,3.128,9.250481635802767
125,01001,9,3.576,11.990170932816401
126,10000,16,4.024,15.05627288871457
127,00001,1,3.064,8.886289094881441
128,00000,0,3.0,8.528976393813505
129,01011,11,3.7039999999999997,12.833301699890312
130,10110,22,4.4079999999999995,17.93707269172727
131,00010,2,3.128,9.250481635802767
132,01011,11,3.7039999999999997,12.833301699890312
133,01011,11,3.7039999999999997,12.833301699890312
134,10010,18,4.152,15.99094695745962
135,00010,2,3.128,9.250481635802767
136,10010,18,4.152,15.99094695745962
137,00010,2,3.128,9.250481635802767
138,00110,6,3.384,10.775503919930026
139,00011,3,3.192,9.621526698457972
140,10110,22,4.4079999999999995,17.93707269172727
141,00110,6,3.384,10.775503919930026
142,10000,16,4.024,15.05627288871457
143,01010,10,3.64,12.408419222846927
144,10110,22,4.4079999999999995,17.93707269172727
145,01100,12,3.768,13.264791100092133
146,00011,3,3.192,9.621526698457972
147,00001,1,3.064,8.886289094881441
148,01010,10,3.64,12.408419222846927
149,00011,3,3.192,9.621526698457972
150,10010,18,4.152,15.99094695745962
151,00010,2,3.128,9.250481635802767
152,00011,3,3.192,9.621526698457972
153,00010,2,3.128,9.250481635802767
154,00000,0,3.0,8.528976393813505
155,01000,8,3.512,11.578584100137563
156,10011,19,4.216,16.46792200040408
157,00000,0,3.0,8.528976393813505
158,00111,7,3.448,11.173686001519934
159,00000,0,3.0,8.528976393813505
160,00010,2,3.128,9.250481635802767
161,01111,15,3.96,14.598628300756975
162,01010,10,3.64,12.408419222846927
163,01010,10,3.64,12.408419222846927
164,10101,21,4.344,17.44101206410911
165,01110,14,3.896,14.147481647657386
166,11001,25,4.6,19.462990761201343
167,00110,6,3.384,10.775503919930026
168,00100,4,3.2560000000000002,9.999396970301907
169,00110,6,3.384,10.775503919930026
170,10100,20,4.28,16.95128610274771
171,00100,4,3.2560000000000002,9.999396970301907
172,10010,18,4.152,15.99094695745962
173,01100,12,3.768,13.264791100092133
174,00101,5,3.32,10.384065144477594
175,00110,6,3.384,10.775503919930026
176,00000,0,3.0,8.528976393813505
177,00101,5,3.32,10.384065144477594
178,10000,16,4.024,15.05627288871457
179,00111,7,3.448,11.173686001519934
180,11100,28,4.792,21.044942642976924
181,00010,2,3.128,9.250481635802767
182,00101,5,3.32,10.384065144477594
183,00101,5,3.32,10.384065144477594
184,00010,2,3.128,9.250481635802767
185,01110,14,3.896,14.147481647657386
186,10001,17,4.088,15.52038818180258
187,00101,5,3.32,10.384065144477594
188,11110,30,4.92,22.130345171191276
189,00100,4,3.2560000000000002,9.999396970301907
190,00000,0,3.0,8.528976393813505
