ID,Individuo,I,x,f(x)
1,10011,19,4.216,-71.53238347026948
2,00011,3,3.192,-29.421938633726732
3,11001,25,4.6,-93.70893782683453
4,10010,18,4.152,-68.20105098062258
5,00101,5,3.32,-33.471532574613185
6,01010,10,3.64,-45.033956213134694
7,10101,21,4.344,-78.50176684201959
8,01011,11,3.7039999999999997,-47.60515357029027
9,00100,4,3.2560000000000002,-31.407156408912343
10,10001,17,4.088,-64.96997332737153
11,00010,2,3.128,-27.514356144716995
12,11110,30,4.92,-115.21785414115351
13,10100,20,4.28,-74.96545991148146
14,01001,9,3.576,-42.5510126526641
15,01000,8,3.512,-40.15481232809994
16,00001,1,3.064,-25.682883883511465
17,10111,23,4.4719999999999995,-85.89000520185462
18,01100,12,3.768,-50.26611305784008
19,01101,13,3.832,-53.018340743456164
20,11111,31,4.984,-119.86763073322494
21,01001,9,3.576,-42.5510126526641
22,10111,23,4.4719999999999995,-85.89000520185462
23,10111,23,4.4719999999999995,-85.89000520185462
24,01011,11,3.7039999999999997,-47.60515357029027
25,11111,31,4.984,-119.86763073322494
26,10001,17,4.088,-64.96997332737153
27,11010,26,4.664,-97.78360234070809
28,10111,23,4.4719999999999995,-85.89000520185462
29,10011,19,4.216,-71.53238347026948
30,01111,15,3.96,-58.802613415653184
31,11110,30,4.92,-115.21785414115351
32,01011,11,3.7039999999999997,-47.60515357029027
33,10101,21,4.344,-78.50176684201959
34,11111,31,4.984,-119.86763073322494
35,11111,31,4.984,-119.86763073322494
36,01111,15,3.96,-58.802613415653184
37,10100,20,4.28,-74.96545991148146
38,01001,9,3.576,-42.5510126526641
39,10111,23,4.4719999999999995,-85.89000520185462
40,11001,25,4.6,-93.70893782683453
41,10000,16,4.024,-61.83765885682281
42,01010,10,3.64,-45.033956213134694
43,11111,31,4.984,-119.86763073322494
44,11110,30,4.92,-115.21785414115351
45,11111,31,4.984,-119.86763073322494
46,10100,20,4.28,-74.96545991148146
47,11101,29,4.856,-110.68602311242614
48,00111,7,3.448,-37.84384249057173
49,11001,25,4.6,-93.70893782683453
50,00101,5,3.32,-33.471532574613185
51,10101,21,4.344,-78.50176684201959
52,01011,11,3.7039999999999997,-47.60515357029027
53,11111,31,4.984,-119.86763073322494
