ID,Individuo,I,x,f(x)
1,10011,19,4.216,-71.53238347026948
2,01100,12,3.768,-50.26611305784008
3,01101,13,3.832,-53.018340743456164
4,01000,8,3.512,-40.15481232809994
5,10100,20,4.28,-74.96545991148146
6,11010,26,4.664,-97.78360234070809
7,11101,29,4.856,-110.68602311242614
8,00101,5,3.32,-33.471532574613185
9,00000,0,3.0,-23.925994876746984
10,01010,10,3.64,-45.033956213134694
11,00111,7,3.448,-37.84384249057173
12,01001,9,3.576,-42.5510126526641
13,00010,2,3.128,-27.514356144716995
14,11000,24,4.536,-89.7448964698383
15,11110,30,4.92,-115.21785414115351
16,10001,17,4.088,-64.96997332737153
17,00100,4,3.2560000000000002,-31.407156408912343
18,00001,1,3.064,-25.682883883511465
19,11100,28,4.792,-106.27067901940535
20,11111,31,4.984,-119.86763073322494
21,10011,19,4.216,-71.53238347026948
22,11011,27,4.728,-101.97036026885581
23,10100,20,4.28,-74.96545991148146
24,01111,15,3.96,-58.802613415653184
25,11111,31,4.984,-119.86763073322494
26,01101,13,3.832,-53.018340743456164
27,11010,26,4.664,-97.78360234070809
28,01001,9,3.576,-42.5510126526641
29,10100,20,4.28,-74.96545991148146
30,00011,3,3.192,-29.421938633726732
31,11010,26,4.664,-97.78360234070809
32,11101,29,4.856,-110.68602311242614
33,11101,29,4.856,-110.68602311242614
34,11111,31,4.984,-119.86763073322494
35,10101,21,4.344,-78.50176684201959
36,01111,15,3.96,-58.802613415653184
37,11101,29,4.856,-110.68602311242614
38,00010,2,3.128,-27.514356144716995
39,10110,22,4.4079999999999995,-82.1427881833643
40,01010,10,3.64,-45.033956213134694
41,10110,22,4.4079999999999995,-82.1427881833643
42,01110,14,3.896,-55.86334038981571
43,11111,31,4.984,-119.86763073322494
44,01001,9,3.576,-42.5510126526641
45,10001,17,4.088,-64.96997332737153
46,00110,6,3.384,-35.6165882421041
47,11110,30,4.92,-115.21785414115351
48,11101,29,4.856,-110.68602311242614
49,11111,31,4.984,-119.86763073322494
50,11110,30,4.92,-115.21785414115351
51,10101,21,4.344,-78.50176684201959
52,11011,27,4.728,-101.97036026885581
53,10110,22,4.4079999999999995,-82.1427881833643
54,01101,13,3.832,-53.018340743456164
55,10101,21,4.344,-78.50176684201959
56,01011,11,3.7039999999999997,-47.60515357029027
57,11100,28,4.792,-106.27067901940535
58,11111,31,4.984,-119.86763073322494
59,11100,28,4.792,-106.27067901940535
60,01101,13,3.832,-53.018340743456164
61,11101,29,4.856,-110.68602311242614
62,01101,13,3.832,-53.018340743456164
63,11000,24,4.536,-89.7448964698383
64,01101,13,3.832,-53.018340743456164
65,10101,21,4.344,-78.50176684201959
66,11100,28,4.792,-106.27067901940535
67,11110,30,4.92,-115.21785414115351
68,11001,25,4.6,-93.70893782683453
69,11101,29,4.856,-110.68602311242614
70,10111,23,4.4719999999999995,-85.89000520185462
71,01111,15,3.96,-58.802613415653184
72,01000,8,3.512,-40.15481232809994
73,11111,31,4.984,-119.86763073322494
74,01000,8,3.512,-40.15481232809994
75,10111,23,4.4719999999999995,-85.89000520185462
76,00101,5,3.32,-33.471532574613185
77,11101,29,4.856,-110.68602311242614
78,01001,9,3.576,-42.5510126526641
79,10111,23,4.4719999999999995,-85.89000520185462
80,01000,8,3.512,-40.15481232809994
81,10001,17,4.088,-64.96997332737153
82,11100,28,4.792,-106.27067901940535
83,10100,20,4.28,-74.96545991148146
84,11111,31,4.984,-119.86763073322494
85,10001,17,4.088,-64.96997332737153
86,11101,29,4.856,-110.68602311242614
87,10111,23,4.4719999999999995,-85.89000520185462
88,01000,8,3.512,-40.15481232809994
89,10101,21,4.344,-78.50176684201959
90,01001,9,3.576,-42.5510126526641
91,11100,28,4.792,-106.27067901940535
92,00101,5,3.32,-33.471532574613185
93,01010,10,3.64,-45.033956213134694
94,11101,29,4.856,-110.68602311242614
95,11001,25,4.6,-93.70893782683453
96,01110,14,3.896,-55.86334038981571
97,11000,24,4.536,-89.7448964698383
98,00010,2,3.128,-27.514356144716995
99,01000,8,3.512,-40.15481232809994
100,10100,20,4.28,-74.96545991148146
101,11000,24,4.536,-89.7448964698383
102,11111,31,4.984,-119.86763073322494
103,10000,16,4.024,-61.83765885682281
104,01111,15,3.96,-58.802613415653184
105,10010,18,4.152,-68.20105098062258
106,01000,8,3.512,-40.15481232809994
107,00010,2,3.128,-27.514356144716995
108,01010,10,3.64,-45.033956213134694
109,11110,30,4.92,-115.21785414115351
110,11011,27,4.728,-101.97036026885581
111,11011,27,4.728,-101.97036026885581
112,11111,31,4.984,-119.86763073322494
