ID,Individuo,I,x,f(x)
1,01100,12,3.768,-50.26611305784008
2,00111,7,3.448,-37.84384249057173
3,11100,28,4.792,-106.27067901940535
4,00100,4,3.2560000000000002,-31.407156408912343
5,00011,3,3.192,-29.421938633726732
6,11110,30,4.92,-115.21785414115351
7,01101,13,3.832,-53.018340743456164
8,01111,15,3.96,-58.802613415653184
9,00010,2,3.128,-27.514356144716995
10,01010,10,3.64,-45.033956213134694
11,11001,25,4.6,-93.70893782683453
12,10100,20,4.28,-74.96545991148146
13,01011,11,3.7039999999999997,-47.60515357029027
14,00110,6,3.384,-35.6165882421041
15,10110,22,4.4079999999999995,-82.1427881833643
16,10101,21,4.344,-78.50176684201959
17,10010,18,4.152,-68.20105098062258
18,00000,0,3.0,-23.925994876746984
19,10111,23,4.4719999999999995,-85.89000520185462
20,11111,31,4.984,-119.86763073322494
21,10100,20,4.28,-74.96545991148146
22,01110,14,3.896,-55.86334038981571
23,10111,23,4.4719999999999995,-85.89000520185462
24,00111,7,3.448,-37.84384249057173
25,11111,31,4.984,-119.86763073322494
26,11100,28,4.792,-106.27067901940535
27,10110,22,4.4079999999999995,-82.1427881833643
28,01101,13,3.832,-53.018340743456164
29,10000,16,4.024,-61.83765885682281
30,01011,11,3.7039999999999997,-47.60515357029027
31,11111,31,4.984,-119.86763073322494
32,11110,30,4.92,-115.21785414115351
33,11101,29,4.856,-110.68602311242614
34,01111,15,3.96,-58.802613415653184
35,11111,31,4.984,-119.86763073322494
36,01111,15,3.96,-58.802613415653184
37,11010,26,4.664,-97.78360234070809
38,00111,7,3.448,-37.84384249057173
39,11111,31,4.984,-119.86763073322494
40,00100,4,3.2560000000000002,-31.407156408912343
41,11101,29,4.856,-110.68602311242614
42,11011,27,4.728,-101.97036026885581
43,10101,21,4.344,-78.50176684201959
44,11110,30,4.92,-115.21785414115351
45,11011,27,4.728,-101.97036026885581
46,01111,15,3.96,-58.802613415653184
47,11111,31,4.984,-119.86763073322494
48,00110,6,3.384,-35.6165882421041
49,11100,28,4.792,-106.27067901940535
50,11111,31,4.984,-119.86763073322494
51,11101,29,4.856,-110.68602311242614
52,10111,23,4.4719999999999995,-85.89000520185462
53,11001,25,4.6,-93.70893782683453
54,10101,21,4.344,-78.50176684201959
55,10101,21,4.344,-78.50176684201959
56,01010,10,3.64,-45.033956213134694
57,10111,23,4.4719999999999995,-85.89000520185462
58,11111,31,4.984,-119.86763073322494
59,10001,17,4.088,-64.96997332737153
60,11111,31,4.984,-119.86763073322494
61,00110,6,3.384,-35.6165882421041
62,01100,12,3.768,-50.26611305784008
63,10110,22,4.4079999999999995,-82.1427881833643
64,01001,9,3.576,-42.5510126526641
65,11110,30,4.92,-115.21785414115351
66,11100,28,4.792,-106.27067901940535
67,11101,29,4.856,-110.68602311242614
68,01100,12,3.768,-50.26611305784008
69,11101,29,4.856,-110.68602311242614
70,01110,14,3.896,-55.86334038981571
71,10110,22,4.4079999999999995,-82.1427881833643
72,01000,8,3.512,-40.15481232809994
73,11110,30,4.92,-115.21785414115351
74,01110,14,3.896,-55.86334038981571
75,11000,24,4.536,-89.7448964698383
76,11101,29,4.856,-110.68602311242614
77,10100,20,4.28,-74.96545991148146
78,11100,28,4.792,-106.27067901940535
79,11111,31,4.984,-119.86763073322494
80,01000,8,3.512,-40.15481232809994
81,00111,7,3.448,-37.84384249057173
82,01000,8,3.512,-40.15481232809994
83,10110,22,4.4079999999999995,-82.1427881833643
84,11100,28,4.792,-106.27067901940535
85,10101,21,4.344,-78.50176684201959
86,10100,20,4.28,-74.96545991148146
87,11100,28,4.792,-106.27067901940535
88,10000,16,4.024,-61.83765885682281
89,11100,28,4.792,-106.27067901940535
90,00000,0,3.0,-23.925994876746984
91,10101,21,4.344,-78.50176684201959
92,11110,30,4.92,-115.21785414115351
93,11111,31,4.984,-119.86763073322494
94,11100,28,4.792,-106.27067901940535
95,10111,23,4.4719999999999995,-85.89000520185462
96,00111,7,3.448,-37.84384249057173
97,10111,23,4.4719999999999995,-85.89000520185462
98,11100,28,4.792,-106.27067901940535
99,10111,23,4.4719999999999995,-85.89000520185462
100,00100,4,3.2560000000000002,-31.407156408912343
101,00101,5,3.32,-33.471532574613185
102,00011,3,3.192,-29.421938633726732
103,11110,30,4.92,-115.21785414115351
104,10111,23,4.4719999999999995,-85.89000520185462
105,10111,23,4.4719999999999995,-85.89000520185462
106,01101,13,3.832,-53.018340743456164
107,10110,22,4.4079999999999995,-82.1427881833643
108,01111,15,3.96,-58.802613415653184
109,11110,30,4.92,-115.21785414115351
110,00010,2,3.128,-27.514356144716995
111,11110,30,4.92,-115.21785414115351
112,10111,23,4.4719999999999995,-85.89000520185462
113,00100,4,3.2560000000000002,-31.407156408912343
114,10001,17,4.088,-64.96997332737153
115,10111,23,4.4719999999999995,-85.89000520185462
116,10100,20,4.28,-74.96545991148146
117,10111,23,4.4719999999999995,-85.89000520185462
118,01011,11,3.7039999999999997,-47.60515357029027
119,10111,23,4.4719999999999995,-85.89000520185462
120,01110,14,3.896,-55.86334038981571
121,10011,19,4.216,-71.53238347026948
122,10110,22,4.4079999999999995,-82.1427881833643
123,01101,13,3.832,-53.018340743456164
124,10111,23,4.4719999999999995,-85.89000520185462
125,10111,23,4.4719999999999995,-85.89000520185462
126,10010,18,4.152,-68.20105098062258
127,10101,21,4.344,-78.50176684201959
128,00010,2,3.128,-27.514356144716995
129,11111,31,4.984,-119.86763073322494
130,10111,23,4.4719999999999995,-85.89000520185462
131,10111,23,4.4719999999999995,-85.89000520185462
132,01000,8,3.512,-40.15481232809994
133,00011,3,3.192,-29.421938633726732
134,01001,9,3.576,-42.5510126526641
135,01110,14,3.896,-55.86334038981571
136,11001,25,4.6,-93.70893782683453
137,11001,25,4.6,-93.70893782683453
138,01101,13,3.832,-53.018340743456164
139,11001,25,4.6,-93.70893782683453
140,01111,15,3.96,-58.802613415653184
141,11010,26,4.664,-97.78360234070809
142,10101,21,4.344,-78.50176684201959
143,11010,26,4.664,-97.78360234070809
144,11011,27,4.728,-101.97036026885581
145,10000,16,4.024,-61.83765885682281
146,11101,29,4.856,-110.68602311242614
147,11011,27,4.728,-101.97036026885581
148,00101,5,3.32,-33.471532574613185
149,11110,30,4.92,-115.21785414115351
150,00001,1,3.064,-25.682883883511465
151,11000,24,4.536,-89.7448964698383
152,10111,23,4.4719999999999995,-85.89000520185462
153,11101,29,4.856,-110.68602311242614
154,10001,17,4.088,-64.96997332737153
155,11000,24,4.536,-89.7448964698383
156,10011,19,4.216,-71.53238347026948
157,10000,16,4.024,-61.83765885682281
158,00000,0,3.0,-23.925994876746984
159,10001,17,4.088,-64.96997332737153
160,11111,31,4.984,-119.86763073322494
161,11011,27,4.728,-101.97036026885581
162,11101,29,4.856,-110.68602311242614
163,11010,26,4.664,-97.78360234070809
164,00110,6,3.384,-35.6165882421041
165,10111,23,4.4719999999999995,-85.89000520185462
166,01100,12,3.768,-50.26611305784008
167,11100,28,4.792,-106.27067901940535
168,01111,15,3.96,-58.802613415653184
169,10110,22,4.4079999999999995,-82.1427881833643
170,01010,10,3.64,-45.033956213134694
171,01011,11,3.7039999999999997,-47.60515357029027
172,00111,7,3.448,-37.84384249057173
173,11100,28,4.792,-106.27067901940535
174,11111,31,4.984,-119.86763073322494
175,10110,22,4.4079999999999995,-82.1427881833643
176,11100,28,4.792,-106.27067901940535
177,11110,30,4.92,-115.21785414115351
178,01011,11,3.7039999999999997,-47.60515357029027
179,10110,22,4.4079999999999995,-82.1427881833643
180,01110,14,3.896,-55.86334038981571
181,10110,22,4.4079999999999995,-82.1427881833643
182,11110,30,4.92,-115.21785414115351
183,10111,23,4.4719999999999995,-85.89000520185462
184,11100,28,4.792,-106.27067901940535
185,11110,30,4.92,-115.21785414115351
186,10010,18,4.152,-68.20105098062258
187,10110,22,4.4079999999999995,-82.1427881833643
188,01000,8,3.512,-40.15481232809994
189,11111,31,4.984,-119.86763073322494
190,10110,22,4.4079999999999995,-82.1427881833643
191,11111,31,4.984,-119.86763073322494
192,11110,30,4.92,-115.21785414115351
