ID,Individuo,I,x,f(x)
1,01101,13,3.832,13.702860166196029
2,11011,27,4.728,20.511444624759978
3,00010,2,3.128,9.250481635802767
4,00100,4,3.2560000000000002,9.999396970301907
5,10001,17,4.088,15.52038818180258
6,01001,9,3.576,11.990170932816401
7,11100,28,4.792,21.044942642976924
8,00110,6,3.384,10.775503919930026
9,11000,24,4.536,18.94808921347276
10,10011,19,4.216,16.46792200040408
11,11111,31,4.984,22.682195434402026
12,01010,10,3.64,12.408419222846927
13,10100,20,4.28,16.95128610274771
14,01000,8,3.512,11.578584100137563
15,00001,1,3.064,8.886289094881441
16,00011,3,3.192,9.621526698457972
17,01111,15,3.96,14.598628300756975
18,01100,12,3.768,13.264791100092133
19,10101,21,4.344,17.44101206410911
20,00000,0,3.0,8.528976393813505
21,00101,5,3.32,10.384065144477594
22,01001,9,3.576,11.990170932816401
23,01011,11,3.7039999999999997,12.833301699890312
24,10011,19,4.216,16.46792200040408
25,00010,2,3.128,9.250481635802767
26,00001,1,3.064,8.886289094881441
27,11100,28,4.792,21.044942642976924
28,00101,5,3.32,10.384065144477594
29,00001,1,3.064,8.886289094881441
30,10001,17,4.088,15.52038818180258
31,00001,1,3.064,8.886289094881441
32,01001,9,3.576,11.990170932816401
33,01001,9,3.576,11.990170932816401
34,10100,20,4.28,16.95128610274771
35,00000,0,3.0,8.528976393813505
36,00111,7,3.448,11.173686001519934
37,01000,8,3.512,11.578584100137563
38,10001,17,4.088,15.52038818180258
39,00011,3,3.192,9.621526698457972
40,10001,17,4.088,15.52038818180258
41,00001,1,3.064,8.886289094881441
42,10101,21,4.344,17.44101206410911
43,00010,2,3.128,9.250481635802767
44,00001,1,3.064,8.886289094881441
45,00000,0,3.0,8.528976393813505
46,10101,21,4.344,17.44101206410911
47,01001,9,3.576,11.990170932816401
48,10000,16,4.024,15.05627288871457
49,00011,3,3.192,9.621526698457972
50,00001,1,3.064,8.886289094881441
51,01011,11,3.7039999999999997,12.833301699890312
52,00000,0,3.0,8.528976393813505
53,01001,9,3.576,11.990170932816401
54,00100,4,3.2560000000000002,9.999396970301907
55,00101,5,3.32,10.384065144477594
56,10001,17,4.088,15.52038818180258
57,00001,1,3.064,8.886289094881441
58,00000,0,3.0,8.528976393813505
59,01011,11,3.7039999999999997,12.833301699890312
60,11011,27,4.728,20.511444624759978
61,10110,22,4.4079999999999995,17.93707269172727
62,00011,3,3.192,9.621526698457972
63,10010,18,4.152,15.99094695745962
64,00011,3,3.192,9.621526698457972
65,00001,1,3.064,8.886289094881441
66,10011,19,4.216,16.46792200040408
67,01011,11,3.7039999999999997,12.833301699890312
68,10001,17,4.088,15.52038818180258
69,00011,3,3.192,9.621526698457972
70,11100,28,4.792,21.044942642976924
71,00011,3,3.192,9.621526698457972
72,00110,6,3.384,10.775503919930026
73,00010,2,3.128,9.250481635802767
74,11001,25,4.6,19.462990761201343
75,00011,3,3.192,9.621526698457972
76,10011,19,4.216,16.46792200040408
77,01011,11,3.7039999999999997,12.833301699890312
78,10111,23,4.4719999999999995,18.439440800575078
79,01011,11,3.7039999999999997,12.833301699890312
80,00010,2,3.128,9.250481635802767
81,00001,1,3.064,8.886289094881441
82,10010,18,4.152,15.99094695745962
83,00000,0,3.0,8.528976393813505
84,01011,11,3.7039999999999997,12.833301699890312
85,00001,1,3.064,8.886289094881441
86,00011,3,3.192,9.621526698457972
87,01111,15,3.96,14.598628300756975
88,01111,15,3.96,14.598628300756975
89,01111,15,3.96,14.598628300756975
90,00000,0,3.0,8.528976393813505
91,00011,3,3.192,9.621526698457972
92,10101,21,4.344,17.44101206410911
93,00000,0,3.0,8.528976393813505
94,00111,7,3.448,11.173686001519934
95,00010,2,3.128,9.250481635802767
96,10110,22,4.4079999999999995,17.93707269172727
97,01000,8,3.512,11.578584100137563
98,00100,4,3.2560000000000002,9.999396970301907
99,10110,22,4.4079999999999995,17.93707269172727
100,00110,6,3.384,10.775503919930026
101,01000,8,3.512,11.578584100137563
102,00001,1,3.064,8.886289094881441
103,01000,8,3.512,11.578584100137563
104,10100,20,4.28,16.95128610274771
105,00110,6,3.384,10.775503919930026
106,00000,0,3.0,8.528976393813505
107,01000,8,3.512,11.578584100137563
108,10000,16,4.024,15.05627288871457
109,00001,1,3.064,8.886289094881441
110,10010,18,4.152,15.99094695745962
111,00111,7,3.448,11.173686001519934
112,01001,9,3.576,11.990170932816401
113,00000,0,3.0,8.528976393813505
114,01010,10,3.64,12.408419222846927
115,00000,0,3.0,8.528976393813505
116,10100,20,4.28,16.95128610274771
117,01100,12,3.768,13.264791100092133
118,00000,0,3.0,8.528976393813505
119,00000,0,3.0,8.528976393813505
120,00001,1,3.064,8.886289094881441
121,00001,1,3.064,8.886289094881441
122,00010,2,3.128,9.250481635802767
123,01010,10,3.64,12.408419222846927
124,01100,12,3.768,13.264791100092133
125,01000,8,3.512,11.578584100137563
126,00100,4,3.2560000000000002,9.999396970301907
127,00000,0,3.0,8.528976393813505
128,10101,21,4.344,17.44101206410911
129,00000,0,3.0,8.528976393813505
130,00110,6,3.384,10.775503919930026
131,00001,1,3.064,8.886289094881441
132,10010,18,4.152,15.99094695745962
133,00011,3,3.192,9.621526698457972
134,00000,0,3.0,8.528976393813505
135,00110,6,3.384,10.775503919930026
136,11000,24,4.536,18.94808921347276
