ID,Individuo,I,x,f(x)
1,00110,6,3.384,10.775503919930026
2,11111,31,4.984,22.682195434402026
3,11011,27,4.728,20.511444624759978
4,00101,5,3.32,10.384065144477594
5,00010,2,3.128,9.250481635802767
6,01001,9,3.576,11.990170932816401
7,11110,30,4.92,22.130345171191276
8,01111,15,3.96,14.598628300756975
9,10111,23,4.4719999999999995,18.439440800575078
10,10001,17,4.088,15.52038818180258
11,01010,10,3.64,12.408419222846927
12,10011,19,4.216,16.46792200040408
13,01000,8,3.512,11.578584100137563
14,01100,12,3.768,13.264791100092133
15,01110,14,3.896,14.147481647657386
16,01011,11,3.7039999999999997,12.833301699890312
17,10000,16,4.024,15.05627288871457
18,10101,21,4.344,17.44101206410911
19,10010,18,4.152,15.99094695745962
20,00000,0,3.0,8.528976393813505
21,11111,31,4.984,22.682195434402026
22,10111,23,4.4719999999999995,18.439440800575078
23,01111,15,3.96,14.598628300756975
24,00010,2,3.128,9.250481635802767
25,00101,5,3.32,10.384065144477594
26,01111,15,3.96,14.598628300756975
27,00110,6,3.384,10.775503919930026
28,00010,2,3.128,9.250481635802767
29,01010,10,3.64,12.408419222846927
30,00101,5,3.32,10.384065144477594
31,01110,14,3.896,14.147481647657386
32,10110,22,4.4079999999999995,17.93707269172727
33,01110,14,3.896,14.147481647657386
34,00111,7,3.448,11.173686001519934
35,00110,6,3.384,10.775503919930026
36,01111,15,3.96,14.598628300756975
37,00101,5,3.32,10.384065144477594
38,10010,18,4.152,15.99094695745962
39,01110,14,3.896,14.147481647657386
40,00010,2,3.128,9.250481635802767
41,00110,6,3.384,10.775503919930026
42,00001,1,3.064,8.886289094881441
43,01110,14,3.896,14.147481647657386
44,00000,0,3.0,8.528976393813505
45,00110,6,3.384,10.775503919930026
46,01100,12,3.768,13.264791100092133
47,00110,6,3.384,10.775503919930026
48,01110,14,3.896,14.147481647657386
49,00011,3,3.192,9.621526698457972
50,01110,14,3.896,14.147481647657386
51,00000,0,3.0,8.528976393813505
52,10110,22,4.4079999999999995,17.93707269172727
53,00111,7,3.448,11.173686001519934
54,10100,20,4.28,16.95128610274771
55,00010,2,3.128,9.250481635802767
56,10110,22,4.4079999999999995,17.93707269172727
57,00110,6,3.384,10.775503919930026
58,00000,0,3.0,8.528976393813505
59,01011,11,3.7039999999999997,12.833301699890312
60,11100,28,4.792,21.044942642976924
61,01011,11,3.7039999999999997,12.833301699890312
62,01100,12,3.768,13.264791100092133
63,00101,5,3.32,10.384065144477594
64,11010,26,4.664,19.984118282616105
65,01010,10,3.64,12.408419222846927
66,00000,0,3.0,8.528976393813505
67,01011,11,3.7039999999999997,12.833301699890312
68,01000,8,3.512,11.578584100137563
69,01110,14,3.896,14.147481647657386
70,11000,24,4.536,18.94808921347276
71,01000,8,3.512,11.578584100137563
72,00101,5,3.32,10.384065144477594
73,00000,0,3.0,8.528976393813505
74,11111,31,4.984,22.682195434402026
75,00001,1,3.064,8.886289094881441
76,11000,24,4.536,18.94808921347276
77,01000,8,3.512,11.578584100137563
78,01010,10,3.64,12.408419222846927
79,01011,11,3.7039999999999997,12.833301699890312
80,10000,16,4.024,15.05627288871457
81,11110,30,4.92,22.130345171191276
82,01000,8,3.512,11.578584100137563
83,01110,14,3.896,14.147481647657386
84,01000,8,3.512,11.578584100137563
85,01000,8,3.512,11.578584100137563
86,01011,11,3.7039999999999997,12.833301699890312
87,11101,29,4.856,21.584585201025313
88,10000,16,4.024,15.05627288871457
89,00100,4,3.2560000000000002,9.999396970301907
90,11001,25,4.6,19.462990761201343
91,01010,10,3.64,12.408419222846927
92,10000,16,4.024,15.05627288871457
93,00000,0,3.0,8.528976393813505
94,01000,8,3.512,11.578584100137563
95,01000,8,3.512,11.578584100137563
96,10010,18,4.152,15.99094695745962
97,00111,7,3.448,11.173686001519934
98,01100,12,3.768,13.264791100092133
99,00010,2,3.128,9.250481635802767
100,00000,0,3.0,8.528976393813505
101,00001,1,3.064,8.886289094881441
102,01000,8,3.512,11.578584100137563
103,01100,12,3.768,13.264791100092133
104,10010,18,4.152,15.99094695745962
105,01011,11,3.7039999999999997,12.833301699890312
106,00100,4,3.2560000000000002,9.999396970301907
107,00010,2,3.128,9.250481635802767
108,10101,21,4.344,17.44101206410911
109,00001,1,3.064,8.886289094881441
110,10000,16,4.024,15.05627288871457
111,01010,10,3.64,12.408419222846927
112,00000,0,3.0,8.528976393813505
113,00011,3,3.192,9.621526698457972
114,10000,16,4.024,15.05627288871457
115,11010,26,4.664,19.984118282616105
116,01000,8,3.512,11.578584100137563
117,00000,0,3.0,8.528976393813505
118,01100,12,3.768,13.264791100092133
119,00110,6,3.384,10.775503919930026
120,01000,8,3.512,11.578584100137563
121,00001,1,3.064,8.886289094881441
122,01010,10,3.64,12.408419222846927
123,00000,0,3.0,8.528976393813505
124,10000,16,4.024,15.05627288871457
125,00000,0,3.0,8.528976393813505
126,10101,21,4.344,17.44101206410911
127,00010,2,3.128,9.250481635802767
128,10000,16,4.024,15.05627288871457
129,01000,8,3.512,11.578584100137563
130,00111,7,3.448,11.173686001519934
131,00000,0,3.0,8.528976393813505
132,01011,11,3.7039999999999997,12.833301699890312
133,01010,10,3.64,12.408419222846927
