ID,Individuo,I,x,f(x)
1,10001,17,4.088,15.52038818180258
2,11000,24,4.536,18.94808921347276
3,11101,29,4.856,21.584585201025313
4,10101,21,4.344,17.44101206410911
5,00000,0,3.0,8.528976393813505
6,00011,3,3.192,9.621526698457972
7,00110,6,3.384,10.775503919930026
8,01001,9,3.576,11.990170932816401
9,01000,8,3.512,11.578584100137563
10,00001,1,3.064,8.886289094881441
11,01010,10,3.64,12.408419222846927
12,10001,17,4.088,15.52038818180258
13,01100,12,3.768,13.264791100092133
14,11000,24,4.536,18.94808921347276
15,00000,0,3.0,8.528976393813505
16,11100,28,4.792,21.044942642976924
17,00001,1,3.064,8.886289094881441
18,10100,20,4.28,16.95128610274771
19,10001,17,4.088,15.52038818180258
20,00011,3,3.192,9.621526698457972
21,00110,6,3.384,10.775503919930026
22,00000,0,3.0,8.528976393813505
23,01001,9,3.576,11.990170932816401
24,01010,10,3.64,12.408419222846927
25,01000,8,3.512,11.578584100137563
26,11110,30,4.92,22.130345171191276
27,11000,24,4.536,18.94808921347276
28,00001,1,3.064,8.886289094881441
29,01000,8,3.512,11.578584100137563
30,10000,16,4.024,15.05627288871457
31,01001,9,3.576,11.990170932816401
32,10101,21,4.344,17.44101206410911
33,00101,5,3.32,10.384065144477594
34,10001,17,4.088,15.52038818180258
35,00000,0,3.0,8.528976393813505
36,10101,21,4.344,17.44101206410911
37,10101,21,4.344,17.44101206410911
38,00010,2,3.128,9.250481635802767
39,00001,1,3.064,8.886289094881441
40,10010,18,4.152,15.99094695745962
41,01111,15,3.96,14.598628300756975
42,00001,1,3.064,8.886289094881441
43,00000,0,3.0,8.528976393813505
44,01001,9,3.576,11.990170932816401
